textid,title,poet_last,poet_first,poet_mid1,poet_mid2,poet_mid3,poet_title,poet_gndr,poet_id,cat_id
2,Overture,Landor,Walter,Savage,,,,M,37,1a
3,The Hamadryad,Landor,Walter,Savage,,,,M,37,1a
4,The Death of Artemidora,Landor,Walter,Savage,,,,M,37,1a
5,From “Myrtis”,Landor,Walter,Savage,,,,M,37,1a
6,Little Aglaë,Landor,Walter,Savage,,,,M,37,1a
7,To a Cyclamen,Landor,Walter,Savage,,,,M,37,1a
8,Dirce,Landor,Walter,Savage,,,,M,37,1a
9,An Invocation,Landor,Walter,Savage,,,,M,37,1a
10,From “Gebir”,Landor,Walter,Savage,,,,M,37,1a
11,To Youth,Landor,Walter,Savage,,,,M,37,1a
12,To Age,Landor,Walter,Savage,,,,M,37,1a
13,Rose Aylmer,Landor,Walter,Savage,,,,M,37,1a
14,"Rose Aylmer’s Hair, Given by Her Sister",Landor,Walter,Savage,,,,M,37,1a
15,Child of a Day,Landor,Walter,Savage,,,,M,37,1a
16,Fiesolan Idyl,Landor,Walter,Savage,,,,M,37,1a
17,Farewell to Italy,Landor,Walter,Savage,,,,M,37,1a
18,The Maid’s Lament,Landor,Walter,Savage,,,,M,37,1a
19,Margaret,Landor,Walter,Savage,,,,M,37,1a
20,On Music,Landor,Walter,Savage,,,,M,37,1a
21,Plays,Landor,Walter,Savage,,,,M,37,1a
22,There Falls with Every Wedding Chime,Landor,Walter,Savage,,,,M,37,1a
23,Shakespeare and Milton,Landor,Walter,Savage,,,,M,37,1a
24,Macaulay,Landor,Walter,Savage,,,,M,37,1a
25,Robert Browning,Landor,Walter,Savage,,,,M,37,1a
26,On the Death of M. D’Ossoli and His Wife Margaret Fuller,Landor,Walter,Savage,,,,M,37,1a
27,To Ianthe,Landor,Walter,Savage,,,,M,37,1a
28,Ianthe’s Troubles,Landor,Walter,Savage,,,,M,37,1a
29,The Appeal,Landor,Walter,Savage,,,,M,37,1a
30,The Test,Landor,Walter,Savage,,,,M,37,1a
31,In after Time,Landor,Walter,Savage,,,,M,37,1a
32,A Prophecy,Landor,Walter,Savage,,,,M,37,1a
33,Cowslips,Landor,Walter,Savage,,,,M,37,1a
34,Wrinkles,Landor,Walter,Savage,,,,M,37,1a
35,Advice,Landor,Walter,Savage,,,,M,37,1a
36,How to Read Me,Landor,Walter,Savage,,,,M,37,1a
37,Time to Be Wise,Landor,Walter,Savage,,,,M,37,1a
38,The One White Hair,Landor,Walter,Savage,,,,M,37,1a
39,On Himself,Landor,Walter,Savage,,,,M,37,1a
40,On Lucretia Borgia’s Hair,Landor,Walter,Savage,,,,M,37,1a
41,Persistence,Landor,Walter,Savage,,,,M,37,1a
42,Man,Landor,Walter,Savage,,,,M,37,1a
43,To Sleep,Landor,Walter,Savage,,,,M,37,1a
44,On Living Too Long,Landor,Walter,Savage,,,,M,37,1a
45,A Thought,Landor,Walter,Savage,,,,M,37,1a
46,Heartsease,Landor,Walter,Savage,,,,M,37,1a
47,Verses Why Burnt,Landor,Walter,Savage,,,,M,37,1a
48,Death Undreaded,Landor,Walter,Savage,,,,M,37,1a
49,Memory,Landor,Walter,Savage,,,,M,37,1a
50,For an Epitaph at Fiesole,Landor,Walter,Savage,,,,M,37,1a
51,The Flower of Beauty,Darley,George,,,,,M,230,1a
52,Summer Winds,Darley,George,,,,,M,230,1a
53,"Songs from “Sylvia; Or, the May Queen.” I. Chorus of Spirits",Darley,George,,,,,M,230,1a
54,"Songs from “Sylvia; Or, the May Queen.” II. Morning-Song",Darley,George,,,,,M,230,1a
55,"Songs from “Sylvia; Or, the May Queen.” III. Nephon’s Song",Darley,George,,,,,M,230,1a
56,"Songs from “Sylvia; Or, the May Queen.” IV. Romanzo to Sylvia",Darley,George,,,,,M,230,1a
57,The Sea,Procter,Bryan,Waller,,,,M,221,1a
58,The Hunter’s Song,Procter,Bryan,Waller,,,,M,221,1a
59,The Poet’s Song to His Wife,Procter,Bryan,Waller,,,,M,221,1a
60,The Stormy Petrel,Procter,Bryan,Waller,,,,M,221,1a
61,Peace! What Do Tears Avail?,Procter,Bryan,Waller,,,,M,221,1a
62,Life,Procter,Bryan,Waller,,,,M,221,1a
63,The Blood Horse,Procter,Bryan,Waller,,,,M,221,1a
64,"Sit Down, Sad Soul",Procter,Bryan,Waller,,,,M,221,1a
65,Golden-Tressed Adelaide,Procter,Bryan,Waller,,,,M,221,1a
66,A Poet’s Thought,Procter,Bryan,Waller,,,,M,221,1a
67,A Petition to Time,Procter,Bryan,Waller,,,,M,221,1a
68,From “Joseph and His Brethren”,Wells,Charles,Jeremiah,,,,M,403,1a
69,From “Philip Van Artevelde”,Taylor,Henry,,,,Sir,M,161,1a
70,From “Edwin the Fair”,Taylor,Henry,,,,Sir,M,161,1a
71,A Characterization,Taylor,Henry,,,,Sir,M,161,1a
72,Aretina’s Song,Taylor,Henry,,,,Sir,M,161,1a
73,The Hero,Taylor,Henry,,,,Sir,M,161,1a
74,The Battle of Naseby,Macaulay,Thomas,Babington,,,1st Baron,M,1,1a
75,Epitaph on a Jacobite,Macaulay,Thomas,Babington,,,1st Baron,M,1,1a
76,Ivry,Macaulay,Thomas,Babington,,,1st Baron,M,1,1a
77,From “Orion: An Epic Poem”,Horne,Richard,Hengist,,,,M,274,1a
78,Genius,Horne,Richard,Hengist,,,,M,274,1a
79,Pelters of Pyramids,Horne,Richard,Hengist,,,,M,274,1a
80,Solitude and the Lily,Horne,Richard,Hengist,,,,M,274,1a
81,The Slave,Horne,Richard,Hengist,,,,M,274,1a
82,The Plough,Horne,Richard,Hengist,,,,M,274,1a
83,From “Torrismond”,Beddoes,Thomas,Lovell,,,,M,84,1a
84,Dream-Pedlary,Beddoes,Thomas,Lovell,,,,M,84,1a
85,Ballad of Human Life,Beddoes,Thomas,Lovell,,,,M,84,1a
86,"Songs from “Death’s Jest-Book.” I. To Sea, to Sea!",Beddoes,Thomas,Lovell,,,,M,84,1a
87,Songs from “Death’s Jest-Book.” II. Dirge,Beddoes,Thomas,Lovell,,,,M,84,1a
88,Songs from “Death’s Jest-Book.” III. Athulf’s Death Song,Beddoes,Thomas,Lovell,,,,M,84,1a
89,Songs from “Death’s Jest-Book.” IV. Second Dirge,Beddoes,Thomas,Lovell,,,,M,84,1a
90,Songs from “The Brides’ Tragedy.” I. Hesperus Sings,Beddoes,Thomas,Lovell,,,,M,84,1a
91,Songs from “The Brides’ Tragedy.” II. Love Goes A-Hawking,Beddoes,Thomas,Lovell,,,,M,84,1a
92,The Song of the Western Men,Hawker,Robert,Stephen,,,,M,111,1a
93,Mawgan of Melhuach,Hawker,Robert,Stephen,,,,M,111,1a
94,Featherstone’s Doom,Hawker,Robert,Stephen,,,,M,111,1a
95,“Pater Vester Pascit Illa”,Hawker,Robert,Stephen,,,,M,111,1a
96,The Silent Tower of Bottreau,Hawker,Robert,Stephen,,,,M,111,1a
97,To Alfred Tennyson,Hawker,Robert,Stephen,,,,M,111,1a
98,The Cardinal’s Soliloquy,Lytton,Edward,Bulwer,,,1st Baron Lytton,M,204,1a
99,When Stars Are in the Quiet Skies,Lytton,Edward,Bulwer,,,1st Baron Lytton,M,204,1a
100,The Execution of Montrose,Aytoun,William,Edmondstoune,,,,M,178,1a
101,Massacre of the Macpherson,Aytoun,William,Edmondstoune,,,,M,178,1a
102,The Men of Gotham,Peacock,Thomas,Love,,,,M,350,1b
103,The War-Song of Dinas Vawr,Peacock,Thomas,Love,,,,M,350,1b
104,Margaret Love Peacock,Peacock,Thomas,Love,,,,M,350,1b
105,The Vicar,Praed,Winthrop,Mackworth,,,,M,353,1b
106,The Newly-Wedded,Praed,Winthrop,Mackworth,,,,M,353,1b
107,Theocritus,Langhorne,Charles,Hartley,,,,M,294,1b
108,The Jackdaw of Rheims,Barham,Richard,Harris,,,,M,182,1c
109,Mr. Barney Maguire’s Account of the Coronation,Barham,Richard,Harris,,,,M,182,1c
110,The Irishman and the Lady,Maginn,William,,,,,M,312,1c
111,The Soldier-Boy,Maginn,William,,,,,M,312,1c
112,The Shandon Bells,Mahony,Francis,Sylvester,,,,M,313,1c
113,Death’s Alchemy,Walker,William,Sidney,,,,M,394,1d
114,To the Nautilus,Coleridge,Hartley,,,,,M,97,1d
115,The Birth of Speech,Coleridge,Hartley,,,,,M,97,1d
116,Whither?,Coleridge,Hartley,,,,,M,97,1d
117,To Shakespeare,Coleridge,Hartley,,,,,M,97,1d
118,Ideality,Coleridge,Hartley,,,,,M,97,1d
119,Song,Coleridge,Hartley,,,,,M,97,1d
120,Prayer,Coleridge,Hartley,,,,,M,97,1d
121,“Multum Dilexit”,Coleridge,Hartley,,,,,M,97,1d
122,"Take Me, Mother Earth",Jameson,Anna,Brownell,,,,F,280,1d
123,Thy Joy in Sorrow,Townshend,Chauncy,Hare,,,,M,387,1d
124,The Sign of the Cross,Newman,John,Henry,,,,M,338,1d
125,England,Newman,John,Henry,,,,M,338,1d
126,Reverses,Newman,John,Henry,,,,M,338,1d
127,The Pillar of the Cloud,Newman,John,Henry,,,,M,338,1d
128,The Elements,Newman,John,Henry,,,,M,338,1d
129,From “Phantasmion”,Coleridge,Sara,,,,,F,218,1d
130,As Yonder Lamp,Whitehead,Charles,,,,,M,168,1d
131,Shakespeare,Sterling,John,,,,,M,381,1d
132,Louis XV,Sterling,John,,,,,M,381,1d
133,To a Child,Sterling,John,,,,,M,381,1d
134,To a Swallow Building under Our Eaves,Carlyle,Jane,Welsh,,,,F,212,1d
135,After the Battle,Trench,Richard,Chenevix,,,,M,388,1d
136,Sonnet,Trench,Richard,Chenevix,,,,M,388,1d
137,The Old Baron,Miller,Thomas,,,,,M,133,1d
138,The Pine Woods,Hanmer,John,,,,Lord,M,264,1d
139,An Envoy to an American Lady,Milnes,Richard,Monckton,,,1st Baron Houghton,M,326,1d
140,The Brook-Side,Milnes,Richard,Monckton,,,1st Baron Houghton,M,326,1d
141,The Black Wall-Flower,Kemble,Frances,Anne,,,,F,286,1d
142,Faith,Kemble,Frances,Anne,,,,F,286,1d
143,Lady Mary,Alford,Henry,,,,,M,175,1d
144,Colonos,Alford,Henry,,,,,M,175,1d
145,The Roman Legions,Mitford,John,,,,,M,327,1d
146,Written in Edinburgh,Hallam,Arthur,Henry,,,,M,261,1d
147,An Epicurean’s Epitaph,De Vere,Aubrey,Thomas,,,,M,233,1d
148,Flowers I Would Bring,De Vere,Aubrey,Thomas,,,,M,233,1d
149,Human Life,De Vere,Aubrey,Thomas,,,,M,233,1d
150,Sorrow,De Vere,Aubrey,Thomas,,,,M,233,1d
151,Love’s Spite,De Vere,Aubrey,Thomas,,,,M,233,1d
152,The Queen’s Vespers,De Vere,Aubrey,Thomas,,,,M,233,1d
153,Cardinal Manning,De Vere,Aubrey,Thomas,,,,M,233,1d
154,Song,De Vere,Aubrey,Thomas,,,,M,233,1d
155,To Imperia,De Vere,Aubrey,Thomas,,,,M,233,1d
156,If I Desire,Burbidge,Thomas,,,,,M,206,1d
157,Mother’s Love,Burbidge,Thomas,,,,,M,206,1d
158,Eventide,Burbidge,Thomas,,,,,M,206,1d
159,Time and Death,Whitworth,William,Henry,,,,M,407,1d
160,Champagne Rosé,Kenyon,John,,,,,M,289,1e
161,The Departure of the Swallow,Howitt,William,,,,,M,275,1e
162,She Wore a Wreath of Roses,Bayly,Thomas,Haynes,,,,M,184,1e
163,Oh! Where Do Fairies Hide Their Heads?,Bayly,Thomas,Haynes,,,,M,184,1e
164,The Sea Fowler,Howitt,Mary,,,,,F,112,1e
165,Cornfields,Howitt,Mary,,,,,F,112,1e
166,I Think on Thee,Hervey,Thomas,Kibble,,,,M,269,1e
167,Tripping Down the Field-Path,Swain,Charles,,,,,M,382,1e
168,Take the World As It Is,Swain,Charles,,,,,M,382,1e
169,Life,Swain,Charles,,,,,M,382,1e
170,The Rose Thou Gav’st,Swain,Charles,,,,,M,382,1e
171,’T Was Just before the Hay Was Mown,Swain,Charles,,,,,M,382,1e
172,The Quiet Eye,Cook,Eliza,,,,,F,219,1e
173,The Sea-Child,Cook,Eliza,,,,,F,219,1e
174,Baby May,Bennett,William,Cox,,,,M,188,1e
175,"Be Mine, and I Will Give Thy Name",Bennett,William,Cox,,,,M,188,1e
176,A Christmas Song,Bennett,William,Cox,,,,M,188,1e
177,My Ain Wife,Laing,Alexander,,,,,M,291,1f
178,The Sower’s Song,Carlyle,Thomas,,,,,M,213,1f
179,’T is Sair to Dream,Gilfillan,Robert,,,,,M,252,1f
180,The Exile’s Song,Gilfillan,Robert,,,,,M,252,1f
181,Casa’s Dirge,Moir,David,Macbeth,,,,M,328,1f
182,The Mitherless Bairn,Thom,William,,,,,M,385,1f
183,The Swallow,Aird,Thomas,,,,,M,173,1f
184,The Babie,Miller,Hugh,,,,,M,323,1f
185,Muckle-Mou’d Meg,Ballantine,James,,,,,M,180,1f
186,My Bath,Blackie,John,Stuart,,,,M,190,1f
187,The Emigrant Lassie,Blackie,John,Stuart,,,,M,190,1f
188,The Working Man’s Song,Blackie,John,Stuart,,,,M,190,1f
189,Willie Winkie,Miller,William,,,,,M,324,1f
190,"Tell Me, Ye Winged Winds",Mackay,Charles,,,,,M,310,1f
191,Earl Norman and John Truman,Mackay,Charles,,,,,M,310,1f
192,What Might Be Done,Mackay,Charles,,,,,M,310,1f
193,"Rory O’More; Or, Good Omens",Lover,Samuel,,,,,M,303,1g
194,Widow Machree,Lover,Samuel,,,,,M,303,1g
195,Soggarth Aroon,Banim,John,,,,,M,181,1g
196,A Place in Thy Memory,Griffin,Gerald,,,,,M,259,1g
197,Nocturne,Griffin,Gerald,,,,,M,259,1g
198,Dark Rosaleen,Mangan,James,Clarence,,,,M,130,1g
199,Soul and Country,Mangan,James,Clarence,,,,M,130,1g
200,Lament of the Irish Emigrant,Blackwood,Helen,Selina,,,Lady Dufferin,F,191,1g
201,We Have Been Friends Together,Norton,Caroline,Elizabeth,Sarah,,,F,46,1g
202,The King of Denmark’s Ride,Norton,Caroline,Elizabeth,Sarah,,,F,46,1g
203,Love Not,Norton,Caroline,Elizabeth,Sarah,,,F,46,1g
204,Kitty Neil,Waller,John,Francis,,,,M,395,1g
205,A Spinning-Wheel Song,Waller,John,Francis,,,,M,395,1g
206,The Fairy Thorn,Ferguson,Samuel,,,,Sir,M,246,1g
207,The Sack of Baltimore,Davis,Thomas,Osborne,,,,M,231,1g
208,The Boatman of Kinsale,Davis,Thomas,Osborne,,,,M,231,1g
209,The Welcome,Davis,Thomas,Osborne,,,,M,231,1g
210,The Irish Rapparees,Duffy,Charles,Gaban,,,,M,239,1g
211,Bless the Dear Old Verdant Land,MacCarthy,Denis,Florence,,,,M,305,1g
212,The Irish Wolf-Hound,MacCarthy,Denis,Florence,,,,M,305,1g
213,The Revel,Dowling,Bartholomew,,,,,M,236,1g
214,The Memory of the Dead,Ingram,John,Kells,,,,M,279,1g
215,The Celtic Cross,McGee,Thomas,D’Arcy,,,,M,321,1g
216,The Irish Wife,McGee,Thomas,D’Arcy,,,,M,321,1g
217,The Exile’s Devotion,McGee,Thomas,D’Arcy,,,,M,321,1g
218,The Voice of the Poor,Wilde,Jane,Francesca,,,Lady,F,409,1g
219,Tipperary,Kelly,Mary,Eva,,,,F,285,1g
220,Were I but His Own Wife,Downing,Ellen,Mary,Patrick,,,F,237,1g
221,Woone Smile Mwore,Barnes,William,,,,,M,42,1h
222,Blackmwore Maidens,Barnes,William,,,,,M,42,1h
223,The Heäre,Barnes,William,,,,,M,42,1h
224,The Castle Ruins,Barnes,William,,,,,M,42,1h
225,The Dule ’s i’ This Bonnet o’ Mine,Waugh,Edwin,,,,,M,398,1h
226,Th’ Sweetheart Gate,Waugh,Edwin,,,,,M,398,1h
227,Owd Pinder,Waugh,Edwin,,,,,M,398,1h
228,"Welcome, Bonny Brid!",Laycock,Samuel,,,,,M,295,1h
229,Elegy on William Cobbett,Elliott,Ebenezer,,,,,M,102,1i
230,A Poet’s Epitaph,Elliott,Ebenezer,,,,,M,102,1i
231,The Builders,Elliott,Ebenezer,,,,,M,102,1i
232,The Barons Bold,Fox,William,Johnson,,,,M,248,1i
233,Life Is Love,Fox,William,Johnson,,,,M,248,1i
234,The Dream of Eugene Aram,Hood,Thomas,,,,,M,41,1i
235,Flowers,Hood,Thomas,,,,,M,41,1i
236,Fair Ines,Hood,Thomas,,,,,M,41,1i
237,The Death-Bed,Hood,Thomas,,,,,M,41,1i
238,Ballad,Hood,Thomas,,,,,M,41,1i
239,Lear,Hood,Thomas,,,,,M,41,1i
240,Ballad,Hood,Thomas,,,,,M,41,1i
241,From “Miss Kilmansegg and Her Precious Leg.” I. Her Death,Hood,Thomas,,,,,M,41,1i
242,From “Miss Kilmansegg and Her Precious Leg.” II. Her Moral,Hood,Thomas,,,,,M,41,1i
243,Ruth,Hood,Thomas,,,,,M,41,1i
244,The Water Lady,Hood,Thomas,,,,,M,41,1i
245,Ode—Autumn,Hood,Thomas,,,,,M,41,1i
246,The Song of the Shirt,Hood,Thomas,,,,,M,41,1i
247,The Lay of the Laborer,Hood,Thomas,,,,,M,41,1i
248,The Bridge of Sighs,Hood,Thomas,,,,,M,41,1i
249,Stanzas,Hood,Thomas,,,,,M,41,1i
250,Stanzas to the Memory of Thomas Hood,Simmons,Bartholomew,,,,,M,373,1i
251,"On, on, Forever",Martineau,Harriet,,,,,F,317,1i
252,Nell Gwynne’s Looking-Glass,Blanchard,Laman,,,,,M,193,1i
253,Hidden Joys,Blanchard,Laman,,,,,M,193,1i
254,The Net-Braiders,Wade,Thomas,,,,,M,393,1i
255,Birth and Death,Wade,Thomas,,,,,M,393,1i
256,Chartist Song,Cooper,Thomas,,,,,M,220,1i
257,Hymn,Adams,Sarah,Flower,,,,F,170,1i
258,Love,Adams,Sarah,Flower,,,,F,170,1i
259,Nearer to Thee,Adams,Sarah,Flower,,,,F,170,1i
260,The Cry of the Children,Browning,Elizabeth,Barrett,,,,F,2,1i
261,My Heart and I,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_1,Sonnets from the Portuguese I,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_4,Sonnets from the Portuguese IV,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_5,Sonnets from the Portuguese V,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_6,Sonnets from the Portuguese VI,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_9,Sonnets from the Portuguese IX,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_18,Sonnets from the Portuguese XVIII,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_20,Sonnets from the Portuguese XX,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_22,Sonnets from the Portuguese XXII,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_23,Sonnets from the Portuguese XXIII,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_26,Sonnets from the Portuguese XXVI,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_35,Sonnets from the Portuguese XXXV,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_38,Sonnets from the Portuguese XXXVIII,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_39,Sonnets from the Portuguese XXXIX,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_41,Sonnets from the Portuguese XLI,Browning,Elizabeth,Barrett,,,,F,2,1i
0262_43,Sonnets from the Portuguese XLIII,Browning,Elizabeth,Barrett,,,,F,2,1i
263,A Musical Instrument,Browning,Elizabeth,Barrett,,,,F,2,1i
264,From “Casa Guidi Windows”,Browning,Elizabeth,Barrett,,,,F,2,1i
265,A Court Lady,Browning,Elizabeth,Barrett,,,,F,2,1i
266,Mother and Poet,Browning,Elizabeth,Barrett,,,,F,2,1i
267,From “Aurora Leigh”,Browning,Elizabeth,Barrett,,,,F,2,1i
268,The Sleep,Browning,Elizabeth,Barrett,,,,F,2,1i
269,A Glee for Winter,Domett,Alfred,,,,,M,101,1i
270,A Christmas Hymn,Domett,Alfred,,,,,M,101,1i
271,From “A Christmas Hymn”,Domett,Alfred,,,,,M,101,1i
272,Glenkindie,Scott,William,Bell,,,,M,154,1i
273,Youth and Age,Scott,William,Bell,,,,M,154,1i
274,Pygmalion,Scott,William,Bell,,,,M,154,1i
275,My Mother,Scott,William,Bell,,,,M,154,1i
276,The Norns Watering Yggdrasill,Scott,William,Bell,,,,M,154,1i
277,To the Dead,Scott,William,Bell,,,,M,154,1i
278,Hero-Worship,Scott,William,Bell,,,,M,154,1i
279,Eviction,Linton,William,James,,,,M,300,1i
280,Patience,Linton,William,James,,,,M,300,1i
281,Our Cause,Linton,William,James,,,,M,300,1i
282,Heart and Will,Linton,William,James,,,,M,300,1i
283,From “A Threnody: In Memory of Albert Darasz”,Linton,William,James,,,,M,300,1i
284,Love and Youth,Linton,William,James,,,,M,300,1i
285,Too Late,Linton,William,James,,,,M,300,1i
286,Weep Not! Sigh Not!,Linton,William,James,,,,M,300,1i
287,Spring and Autumn,Linton,William,James,,,,M,300,1i
288,Love’s Blindness,Linton,William,James,,,,M,300,1i
289,The Silenced Singer,Linton,William,James,,,,M,300,1i
290,Epicurean,Linton,William,James,,,,M,300,1i
291,We ’ll a’ Go Pu’ the Heather,Nicoll,Robert,,,,,M,341,1i
292,Bonnie Bessie Lee,Nicoll,Robert,,,,,M,341,1i
293,The Hero,Nicoll,Robert,,,,,M,341,1i
294,The People’s Petition,Call,Wathen,Mark ,Wilks,,,M,208,1i
295,Summer Days,Call,Wathen,Mark ,Wilks,,,M,208,1i
296,The Poem of the Universe,Weldon,Charles,,,,,M,402,1i
297,Song,Brontë,Emily,,,,,F,5,1i
298,The Old Stoic,Brontë,Emily,,,,,F,5,1i
299,Warning and Reply,Brontë,Emily,,,,,F,5,1i
300,Stanzas,Brontë,Emily,,,,,F,5,1i
301,Her Last Lines,Brontë,Emily,,,,,F,5,1i
302,“O May I Join the Choir Invisible”,Eliot,George,,,,,F,51,1i
303,Songs from “The Spanish Gypsy.” I. The Dark,Eliot,George,,,,,F,51,1i
304,Songs from “The Spanish Gypsy.” II. Song of the Zíncali,Eliot,George,,,,,F,51,1i
305,Earth’s Burdens,Jones,Ernest,Charles,,,,M,116,1i
306,The Wreck,Ruskin,John,,,,,M,362,1i
307,Trust thou thy Love,Ruskin,John,,,,,M,362,1i
308,Song of the Kings of Gold,Jones,Ebenezer,,,,,M,115,1i
309,The Face,Jones,Ebenezer,,,,,M,115,1i
310,From “Festus”,Bailey,Philip,James,,,,M,179,1j
311,A Song of Farewell,Greenwell,Dora,,,,,F,54,1j
312,To Christina Rossetti,Greenwell,Dora,,,,,F,54,1j
313,Light,Macdonald,George,,,,,M,308,1j
