textid,title,poet_last,poet_first,poet_mid1,poet_mid2,poet_mid3,poet_title,poet_gndr,poet_id,cat_id
314,World and Soul,Macdonald,George,,,,,M,308,1j
315,Baby,Macdonald,George,,,,,M,308,1j
316,Song,Macdonald,George,,,,,M,308,1j
317,The Deserter from the Cause,Massey,Gerald,,,,,M,62,1j
318,Christie’s Portrait,Massey,Gerald,,,,,M,62,1j
319,His Banner over Me,Massey,Gerald,,,,,M,62,1j
320,From “A Life-Drama”,Smith,Alexander,,,,,M,158,1j
321,Beauty,Smith,Alexander,,,,,M,158,1j
322,To ——,Smith,Alexander,,,,,M,158,1j
323,At Home in Heaven,Montgomery,James,,,,,M,331,1k
324,Just As I Am,Elliott,Charlotte,,,,,F,243,1k
325,Let Me Be with Thee,Elliott,Charlotte,,,,,F,243,1k
326,Prayer to the Trinity,Edmeston,James,,,,,M,241,1k
327,Hymn for the Sixteenth Sunday after Trinity,Milman,Henry,Hart,,,,M,325,1k
328,Burial Hymn,Milman,Henry,Hart,,,,M,325,1k
329,Ride on in Majesty,Milman,Henry,Hart,,,,M,325,1k
330,Who Runs May Read,Keble,John,,,,,M,284,1k
331,Seed Time Hymn,Keble,John,,,,,M,284,1k
332,Holy Matrimony,Keble,John,,,,,M,284,1k
333,From the Recesses,Bowring,John,,,,Sir,M,199,1k
334,What of the Night?,Bowring,John,,,,Sir,M,199,1k
335,Abide with Me,Lyte,Henry,Francis,,,,M,125,1k
336,"“Lo, We Have Left All”",Lyte,Henry,Francis,,,,M,125,1k
337,The Secret Place,Lyte,Henry,Francis,,,,M,125,1k
338,Just for To-day,Wilberforce,Samuel,,,,,M,408,1k
339,Giving to God,Wordsworth,Christopher,,,,,M,415,1k
340,Lost but Found,Bonar,Horatius,,,,,M,197,1k
341,The Voice from Galilee,Bonar,Horatius,,,,,M,197,1k
342,"Thy Way, Not Mine",Bonar,Horatius,,,,,M,197,1k
343,Abide with Us,Bonar,Horatius,,,,,M,197,1k
344,The Master’s Touch,Bonar,Horatius,,,,,M,197,1k
345,A Little While,Bonar,Horatius,,,,,M,197,1k
346,Litany,Monsell,John,Samuel,Bewley,,,M,329,1k
347,The Will of God,Faber,Frederick,William,,,,M,244,1k
348,Paradise,Faber,Frederick,William,,,,M,244,1k
349,The Right Must Win,Faber,Frederick,William,,,,M,244,1k
350,Teach Us to Die,Stanley,Arthur,Penrhyn,,,,M,378,1k
351,My Times Are in Thy Hand,Hall,Christopher,Newman,,,,M,260,1k
352,A Prayer,Brontë,Anne,,,,,F,52,1k
353,"O Lord, Thy Wing Outspread",Blew,William,John,,,,M,195,1k
354,There Is a Green Hill,Alexander,Cecil,Frances,,,,M,174,1k
355,The Lost Sheep,Clephane,Elizabeth,Cecilia,,,,F,217,1k
356,Child’s Evening Hymn,Baring-Gould,Sabine,,,,,M,23,1k
357,I Gave My Life for Thee,Havergal,Frances,Ridley,,,,F,22,1k
359,Thirty-first of May,Tennyson,Frederick,,,,,M,162,2a
360,The Blackbird,Tennyson,Frederick,,,,,M,162,2a
361,From “Niobe”,Tennyson,Frederick,,,,,M,162,2a
362,The Lion’s Skeleton,Turner,Charles,Tennyson,,,,M,165,2a
363,The Vacant Cage,Turner,Charles,Tennyson,,,,M,165,2a
364,The Lachrymatory,Turner,Charles,Tennyson,,,,M,165,2a
365,The Buoy-Bell,Turner,Charles,Tennyson,,,,M,165,2a
366,The Forest Glade,Turner,Charles,Tennyson,,,,M,165,2a
367,The Lattice at Sunrise,Turner,Charles,Tennyson,,,,M,165,2a
368,The Rookery,Turner,Charles,Tennyson,,,,M,165,2a
369,Orion,Turner,Charles,Tennyson,,,,M,165,2a
370,To the Gossamer-Light,Turner,Charles,Tennyson,,,,M,165,2a
371,Letty’s Globe,Turner,Charles,Tennyson,,,,M,165,2a
372,Her First-Born,Turner,Charles,Tennyson,,,,M,165,2a
373,The Deserted House,Tennyson,Alfred,,,,1st Baron,M,3,2a
374,The Lotos-Eaters,Tennyson,Alfred,,,,1st Baron,M,3,2a
375,Ulysses,Tennyson,Alfred,,,,1st Baron,M,3,2a
376,Sir Galahad,Tennyson,Alfred,,,,1st Baron,M,3,2a
377,Sir Launcelot and Queen Guinevere,Tennyson,Alfred,,,,1st Baron,M,3,2a
378,"Break, Break, Break",Tennyson,Alfred,,,,1st Baron,M,3,2a
379,Songs from “The Princess.” I. As thro’ the Land,Tennyson,Alfred,,,,1st Baron,M,3,2a
380,Songs from “The Princess.” II. Sweet and Low,Tennyson,Alfred,,,,1st Baron,M,3,2a
381,Songs from “The Princess.” III. Bugle Song,Tennyson,Alfred,,,,1st Baron,M,3,2a
382,"Songs from “The Princess.” IV. Tears, Idle Tears",Tennyson,Alfred,,,,1st Baron,M,3,2a
383,Songs from “The Princess.” V. Thy Voice Is Heard,Tennyson,Alfred,,,,1st Baron,M,3,2a
384,Songs from “The Princess.” VI. Ask Me No More,Tennyson,Alfred,,,,1st Baron,M,3,2a
385,Ode on the Death of the Duke of Wellington,Tennyson,Alfred,,,,1st Baron,M,3,2a
386,The Charge of the Light Brigade,Tennyson,Alfred,,,,1st Baron,M,3,2a
387,Northern Farmer,Tennyson,Alfred,,,,1st Baron,M,3,2a
388,The Daisy,Tennyson,Alfred,,,,1st Baron,M,3,2a
389,The Flower,Tennyson,Alfred,,,,1st Baron,M,3,2a
390,"Come into the Garden, Maud",Tennyson,Alfred,,,,1st Baron,M,3,2a
391,The Shell,Tennyson,Alfred,,,,1st Baron,M,3,2a
392,The Passing of Arthur,Tennyson,Alfred,,,,1st Baron,M,3,2a
393,Rizpah,Tennyson,Alfred,,,,1st Baron,M,3,2a
394,Flower in the Crannied Wall,Tennyson,Alfred,,,,1st Baron,M,3,2a
395,Song in “The Foresters”,Tennyson,Alfred,,,,1st Baron,M,3,2a
396,Vastness,Tennyson,Alfred,,,,1st Baron,M,3,2a
397,The Silent Voices,Tennyson,Alfred,,,,1st Baron,M,3,2a
398,Crossing the Bar,Tennyson,Alfred,,,,1st Baron,M,3,2a
399,Wellington,Disraeli,Benjamin,,,,1st earl of Beaconsfield,M,234,2a
400,O Wind of the Mountain!,Westwood,Thomas,,,,,M,404,2a
401,In the Golden Morning of the World,Westwood,Thomas,,,,,M,404,2a
402,In a Lecture-Room,Clough,Arthur,Hugh,,,,M,6,2a
403,A Protest,Clough,Arthur,Hugh,,,,M,6,2a
404,Qua Cursum Ventus,Clough,Arthur,Hugh,,,,M,6,2a
405,From “The Bothie of Tober-Na-Vuolich”,Clough,Arthur,Hugh,,,,M,6,2a
406,Peschiera,Clough,Arthur,Hugh,,,,M,6,2a
407,From “Amours De Voyage”,Clough,Arthur,Hugh,,,,M,6,2a
408,"Ite Domum Saturæ, Venit Hesperus",Clough,Arthur,Hugh,,,,M,6,2a
409,Ah! Yet Consider It Again,Clough,Arthur,Hugh,,,,M,6,2a
410,Where Lies the Land,Clough,Arthur,Hugh,,,,M,6,2a
411,Cailleach Bein-Y-Vreich,Shairp,John,Campbell,,,,M,369,2a
412,The Little Fair Soul,Smedley,Menella,Bute,,,,F,157,2a
413,The Dried-up Fountain,Leighton,Robert,,,,,M,121,2a
414,Written in Emerson’s Essays,Arnold,Matthew,,,,,M,7,2a
415,The World and the Quietist,Arnold,Matthew,,,,,M,7,2a
416,From “Sohrab and Rustum”,Arnold,Matthew,,,,,M,7,2a
417,From “Balder Dead”,Arnold,Matthew,,,,,M,7,2a
418,The Forsaken Merman,Arnold,Matthew,,,,,M,7,2a
419,Philomela,Arnold,Matthew,,,,,M,7,2a
420,Dover Beach,Arnold,Matthew,,,,,M,7,2a
421,From “Empedocles on Etna”,Arnold,Matthew,,,,,M,7,2a
422,The Buried Life,Arnold,Matthew,,,,,M,7,2a
423,Memorial Verses,Arnold,Matthew,,,,,M,7,2a
424,Geist’s Grave,Arnold,Matthew,,,,,M,7,2a
425,Pope at Twickenham,Kent,Charles,,,,,M,288,2a
426,To La Sansœur,Roscoe,William,Caldwell,,,,M,150,2a
427,The Master-Chord,Roscoe,William,Caldwell,,,,M,150,2a
428,Earth,Roscoe,William,Caldwell,,,,M,150,2a
429,Mimnermus in Church,Cory,William,Johnson,,,,M,99,2a
430,Heracleitus,Cory,William,Johnson,,,,M,99,2a
431,A Poor French Sailor’s Scottish Sweetheart,Cory,William,Johnson,,,,M,99,2a
432,Epitaph of Dionysia,Anonymous,,,,,,U,35,2a
433,From “The Angel in the House”,Patmore,Coventry,Kersey,Dighton,,,M,56,2a
434,The Girl of All Periods,Patmore,Coventry,Kersey,Dighton,,,M,56,2a
435,From “The Unknown Eros”,Patmore,Coventry,Kersey,Dighton,,,M,56,2a
436,Regina Cœli,Patmore,Coventry,Kersey,Dighton,,,M,56,2a
437,Daughters of Philistia,Smith,Walter,C.,,,,M,159,2a
438,The Self-Exiled,Smith,Walter,C.,,,,M,159,2a
439,The Ancient and Modern Muses,Palgrave,Francis,Turner,,,,M,345,2a
440,Pro Mortuis,Palgrave,Francis,Turner,,,,M,345,2a
441,William Wordsworth,Palgrave,Francis,Turner,,,,M,345,2a
442,A Little Child’s Hymn,Palgrave,Francis,Turner,,,,M,345,2a
443,A Danish Barrow,Palgrave,Francis,Turner,,,,M,345,2a
444,Tennyson,Huxley,Thomas,Henry,,,,M,277,2a
445,Doris: A Pastoral,Munby,Arthur,Joseph,,,,M,63,2a
446,From “Dorothy: a Country Story.” I. Dorothy,Munby,Arthur,Joseph,,,,M,63,2a
447,From “Dorothy: a Country Story.” II. Country Kisses,Munby,Arthur,Joseph,,,,M,63,2a
448,From “Dorothy: a Country Story.” III. Dorothy’s Room,Munby,Arthur,Joseph,,,,M,63,2a
449,From “Dorothy: a Country Story.” IV. Beauty at the Plough,Munby,Arthur,Joseph,,,,M,63,2a
450,Flos Florum,Munby,Arthur,Joseph,,,,M,63,2a
451,Sweet Nature’s Voice,Munby,Arthur,Joseph,,,,M,63,2a
452,The Woodruffe,Knox,Isa,Craig,,,,F,290,2a
453,From “The Light of Asia”,Arnold,Edwin,,,,Sir,M,176,2a
454,The Caliph’s Draught,Arnold,Edwin,,,,Sir,M,176,2a
455,After Death in Arabia,Arnold,Edwin,,,,Sir,M,176,2a
456,Raglan,Arnold,Edwin,,,,Sir,M,176,2a
457,From “With Sa’di in the Garden.” I. Mahmud and Ayaz: A Paraphrase on Sa’Di,Arnold,Edwin,,,,Sir,M,176,2a
458,From “With Sa’di in the Garden.” II. Song without a Sound,Arnold,Edwin,,,,Sir,M,176,2a
459,The Musmee,Arnold,Edwin,,,,Sir,M,176,2a
460,Versailles,Brooke,Stopford,Augustus,,,,M,200,2a
461,The Jungfrau’s Cry,Brooke,Stopford,Augustus,,,,M,200,2a
462,Songs from “Riquet of the Tuft.” I. Queen’s Song,Brooke,Stopford,Augustus,,,,M,200,2a
463,Songs from “Riquet of the Tuft.” II. Prince Riquet’s Song,Brooke,Stopford,Augustus,,,,M,200,2a
464,Mare Mediterraneum,Nichol,John,,,,,M,339,2a
465,H. W. L.,Nichol,John,,,,,M,339,2a
466,Bedtime,Rosslyn,Robert,Francis ,St.Clair,Erskine,Earl of Rosslyn,M,361,2a
467,Memory,Rosslyn,Robert,Francis ,St.Clair,Erskine,Earl of Rosslyn,M,361,2a
468,At Last,Morris,Lewis,,,,Sir,M,333,2a
469,Song,Morris,Lewis,,,,Sir,M,333,2a
470,On a Thrush Singing in Autumn,Morris,Lewis,,,,Sir,M,333,2a
471,The Sanyassi,Hamerton,Philip,Gilbert,,,,M,262,2a
472,The Wild Huntsmen,Hamerton,Philip,Gilbert,,,,M,262,2a
473,The Secret of the Nightingale,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
474,Sea Slumber-Song,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
475,Dying,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
476,The Merry-Go-Round,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
477,Lament,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
478,The Toy Cross,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
479,“That They All May Be One”,Noel,Roden,Berkeley,Wriothesley,,,M,342,2a
480,Meditations of a Hindu Prince,Lyall,Alfred,Comyns,,,Sir,M,124,2a
481,At His Grave,Austin,Alfred,,,,,M,14,2a
482,Songs from “Prince Lucifer.” I. Grave-Digger’s Song,Austin,Alfred,,,,,M,14,2a
483,Songs from “Prince Lucifer.” II. Mother-Song,Austin,Alfred,,,,,M,14,2a
484,Agatha,Austin,Alfred,,,,,M,14,2a
485,The Haymakers’ Song,Austin,Alfred,,,,,M,14,2a
486,Marian,Ashe,Thomas,,,,,M,36,2a
487,Phantoms,Ashe,Thomas,,,,,M,36,2a
488,By the Salpétrière,Ashe,Thomas,,,,,M,36,2a
489,A Vision of Children,Ashe,Thomas,,,,,M,36,2a
490,Poeta Nascitur,Ashe,Thomas,,,,,M,36,2a
491,Ode to Mother Carey’s Chicken,Watts-Dunton,Theodore,,,,,M,397,2a
492,The Sonnet’s Voice,Watts-Dunton,Theodore,,,,,M,397,2a
493,Coleridge,Watts-Dunton,Theodore,,,,,M,397,2a
494,The Breath of Avon,Watts-Dunton,Theodore,,,,,M,397,2a
495,The First Kiss,Watts-Dunton,Theodore,,,,,M,397,2a
496,John the Pilgrim,Watts-Dunton,Theodore,,,,,M,397,2a
497,Natura Benigna,Watts-Dunton,Theodore,,,,,M,397,2a
498,Natura Maligna,Watts-Dunton,Theodore,,,,,M,397,2a
499,The Dear Old Toiling One,Gray,David,,,,,M,106,2a
500,"I Die, Being Young",Gray,David,,,,,M,106,2a
501,My Epitaph,Gray,David,,,,,M,106,2a
502,An Episode,Symonds,John,Addington,,,,M,383,2a
503,Lux Est Umbra Dei,Symonds,John,Addington,,,,M,383,2a
504,The Nightingale,Symonds,John,Addington,,,,M,383,2a
505,The Fall of a Soul,Symonds,John,Addington,,,,M,383,2a
506,Farewell,Symonds,John,Addington,,,,M,383,2a
507,Il Fior Degli Eroici Furori,Symonds,John,Addington,,,,M,383,2a
508,Venice,Symonds,John,Addington,,,,M,383,2a
509,Thyself,Symonds,John,Addington,,,,M,383,2a
510,The Sonnet,Symonds,John,Addington,,,,M,383,2a
511,A Music Lesson,Japp,Alexander,Hay,,,,M,281,2a
512,Landor,Japp,Alexander,Hay,,,,M,281,2a
513,Shelley,Japp,Alexander,Hay,,,,M,281,2a
514,Memories,Japp,Alexander,Hay,,,,M,281,2a
515,Song,Monkhouse,Cosmo,,,,,M,135,2a
516,A Dead March,Monkhouse,Cosmo,,,,,M,135,2a
517,The Spectrum,Monkhouse,Cosmo,,,,,M,135,2a
518,The Secret,Monkhouse,Cosmo,,,,,M,135,2a
519,The Ballad of Judas Iscariot,Buchanan,Robert,,,,,M,418,2a
520,Spring Song in the City,Buchanan,Robert,,,,,M,418,2a
521,The Wake of Tim O’Hara,Buchanan,Robert,,,,,M,418,2a
522,Two Sons,Buchanan,Robert,,,,,M,418,2a
523,On a Young Poetess’s Grave,Buchanan,Robert,,,,,M,418,2a
524,The Summer Pool,Buchanan,Robert,,,,,M,418,2a
525,We Are Children,Buchanan,Robert,,,,,M,418,2a
526,When We Are All Asleep,Buchanan,Robert,,,,,M,418,2a
527,The Dream of the World without Death,Buchanan,Robert,,,,,M,418,2a
528,The Faëry Foster-Mother,Buchanan,Robert,,,,,M,418,2a
529,The Churchyard,Buchanan,Robert,,,,,M,418,2a
530,A Song of Winter,Pfeiffer,Emily,,,,,F,142,2a
531,To a Moth That Drinketh of the Ripe October,Pfeiffer,Emily,,,,,F,142,2a
532,To the Herald Honeysuckle,Pfeiffer,Emily,,,,,F,142,2a
533,From “Saint Paul”,Myers,Frederic,William,Henry,,,M,337,2a
534,A Song,Myers,Frederic,William,Henry,,,M,337,2a
535,On a Grave at Grindelwald,Myers,Frederic,William,Henry,,,M,337,2a
536,A Last Appeal,Myers,Frederic,William,Henry,,,M,337,2a
537,Immortality,Myers,Frederic,William,Henry,,,M,337,2a
538,A Letter from Newport,Myers,Frederic,William,Henry,,,M,337,2a
539,"I Saw, I Saw the Lovely Child",Myers,Frederic,William,Henry,,,M,337,2a
540,Renunciants,Dowden,Edward,,,,,M,69,2a
541,Leonardo’s “Monna Lisa”,Dowden,Edward,,,,,M,69,2a
542,Two Infinities,Dowden,Edward,,,,,M,69,2a
543,First or Last?,Veley,Margaret,,,,,F,391,2a
544,A May Song,Fane,Violet ,,,,,F,245,2a
545,A Foreboding,Fane,Violet ,,,,,F,245,2a
546,In Green Old Gardens,Fane,Violet ,,,,,F,245,2a
547,Afterwards,Fane,Violet ,,,,,F,245,2a
548,The Inn of Care,Waddington,Samuel,,,,,M,392,2a
549,Soul and Body,Waddington,Samuel,,,,,M,392,2a
550,Gordon,Myers,Ernest,,,,,M,336,2a
551,"Etsi Omnes, Ego Non",Myers,Ernest,,,,,M,336,2a
552,“The Seamaids’ Music”,Myers,Ernest,,,,,M,336,2a
553,Autumn Memories,Savage-Armstrong,George,Francis,,,,M,364,2a
554,The Mystery,Savage-Armstrong,George,Francis,,,,M,364,2a
555,One in the Infinite,Savage-Armstrong,George,Francis,,,,M,364,2a
556,My Guide,Savage-Armstrong,George,Francis,,,,M,364,2a
557,“The Father”,Savage-Armstrong,George,Francis,,,,M,364,2a
558,The Soul Stithy,Woods,James,Chapman,,,,M,412,2a
559,The World’s Death-Night,Woods,James,Chapman,,,,M,412,2a
560,Kathleen Mavourneen,Crawford,Louisa,Macartney,,,,F,228,2b
561,The Old Cavalier,Doyle,Francis,Hastings,,,,M,238,2b
562,The Private of the Buffs,Doyle,Francis,Hastings,,,,M,238,2b
563,At the Church Gate,Thackeray,William,Makepeace,,,,M,163,2b
564,The Ballad of Bouillabaisse,Thackeray,William,Makepeace,,,,M,163,2b
565,The Age of Wisdom,Thackeray,William,Makepeace,,,,M,163,2b
566,Sorrows of Werther,Thackeray,William,Makepeace,,,,M,163,2b
567,The Pen and the Album,Thackeray,William,Makepeace,,,,M,163,2b
568,The Mahogany Tree,Thackeray,William,Makepeace,,,,M,163,2b
569,The End of the Play,Thackeray,William,Makepeace,,,,M,163,2b
570,From “The Saint’s Tragedy”,Kingsley,Charles,,,,,M,118,2b
571,The Sands of Dee,Kingsley,Charles,,,,,M,118,2b
572,The Three Fishers,Kingsley,Charles,,,,,M,118,2b
573,A Myth,Kingsley,Charles,,,,,M,118,2b
574,The Dead Church,Kingsley,Charles,,,,,M,118,2b
575,Andromeda and the Sea-Nymphs,Kingsley,Charles,,,,,M,118,2b
576,The Last Buccaneer,Kingsley,Charles,,,,,M,118,2b
577,Lorraine,Kingsley,Charles,,,,,M,118,2b
578,A Farewell,Kingsley,Charles,,,,,M,118,2b
579,A Woman’s Question,Procter,Adelaide,Anne,,,,F,8,2b
580,A Doubting Heart,Procter,Adelaide,Anne,,,,F,8,2b
581,The Requital,Procter,Adelaide,Anne,,,,F,8,2b
582,Per Pacem Ad Lucem,Procter,Adelaide,Anne,,,,F,8,2b
583,"Philip, My King",Craik,Dinah,Maria,Mulock,,,F,225,2b
584,Too Late,Craik,Dinah,Maria,Mulock,,,F,225,2b
585,The Flitch of Dunmow,Carnegie,James,,,,9th Earl of Southesk,M,377,2b
586,November’s Cadence,Carnegie,James,,,,9th Earl of Southesk,M,377,2b
587,A Greek Idyl,Collins,Mortimer,,,,,M,60,2b
588,Kate Temple’s Song,Collins,Mortimer,,,,,M,60,2b
589,The Ivory Gate,Collins,Mortimer,,,,,M,60,2b
590,The Fairies,Allingham,William,,,,,M,57,2b
591,Lovely Mary Donnelly,Allingham,William,,,,,M,57,2b
592,The Sailor,Allingham,William,,,,,M,57,2b
593,A Dream,Allingham,William,,,,,M,57,2b
594,Half-Waking,Allingham,William,,,,,M,57,2b
595,Day and Night Songs,Allingham,William,,,,,M,57,2b
596,The Three Scars,Thornbury,George,Walter,,,,M,386,2b
597,Melting of the Earl’s Plate,Thornbury,George,Walter,,,,M,386,2b
598,The Three Troopers,Thornbury,George,Walter,,,,M,386,2b
599,The White Rose over the Water,Thornbury,George,Walter,,,,M,386,2b
600,The Jacobite on Tower Hill,Thornbury,George,Walter,,,,M,386,2b
601,The Death of Marlborough,Thornbury,George,Walter,,,,M,386,2b
602,The Old Grenadier’s Story,Thornbury,George,Walter,,,,M,386,2b
603,The Laird of Schelynlaw,Veitch,John,,,,,M,390,2b
604,The High Tide on the Coast of Lincolnshire,Ingelow,Jean,,,,,F,53,2b
605,Sailing beyond Seas,Ingelow,Jean,,,,,F,53,2b
606,The Long White Seam,Ingelow,Jean,,,,,F,53,2b
607,Crossing the Blackwater,Joyce,Robert,Dwyer,,,,M,283,2b
608,To God and Ireland True,O’Leary,Ellen,,,,,F,343,2b
609,Remember or Forget,Aïdé,Hamilton,,,,,M,172,2b
610,The Danube River,Aïdé,Hamilton,,,,,M,172,2b
611,When We Are Parted,Aïdé,Hamilton,,,,,M,172,2b
612,The Forsaken,Aïdé,Hamilton,,,,,M,172,2b
613,Mother Wept,Skipsey,Joseph,,,,,M,156,2b
614,The Dewdrop,Skipsey,Joseph,,,,,M,156,2b
615,The Butterfly,Skipsey,Joseph,,,,,M,156,2b
616,The Island of Shadows,Garnett,Richard,,,,,M,250,2b
617,The Fair Circassian,Garnett,Richard,,,,,M,250,2b
618,The Ballad of the Boat,Garnett,Richard,,,,,M,250,2b
619,The Lyrical Poem,Garnett,Richard,,,,,M,250,2b
620,The Didactic Poem,Garnett,Richard,,,,,M,250,2b
621,On an Urn,Garnett,Richard,,,,,M,250,2b
622,Age,Garnett,Richard,,,,,M,250,2b
623,To America,Garnett,Richard,,,,,M,250,2b
624,The Banshee,Todhunter,John,,,,,M,164,2b
625,The Glory of Motion,Tyrwhitt,Richard,St. John,,,,M,389,2b
626,Rus In Urbe,Scott,Clement,William,,,,M,366,2b
627,Lilian Adelaide Neilson,Scott,Clement,William,,,,M,366,2b
628,Omàr and the Persian,Williams,Sarah,,,,,F,410,2b
629,Queen Elizabeth,Williams,Sarah,,,,,F,410,2b
630,Sonnet,Lindsay,Elizabeth,Blanche,,,Lady,F,299,2b
631,My Heart Is a Lute,Lindsay,Elizabeth,Blanche,,,Lady,F,299,2b
632,Old Souls,Hake,Thomas,Gordon,,,,M,108,2c
633,The Sibyl,Hake,Thomas,Gordon,,,,M,108,2c
634,From His Paraphrase of the Rubáiyát of Omár Khayyám,FitzGerald,Edward,,,,,M,247,2c
635,R. B.,Meredith,George,,,,,M,9,2c
