textid,title,poet_last,poet_first,poet_mid1,poet_mid2,poet_mid3,poet_title,poet_gndr,poet_id,cat_id
636,Song from “Paracelsus”,Browning,Robert,,,,,M,4,2c
637,Cavalier Tunes. I. Marching Along,Browning,Robert,,,,,M,4,2c
638,Cavalier Tunes. II. Give a Rouse,Browning,Robert,,,,,M,4,2c
639,Cavalier Tunes. III. Boot and Saddle,Browning,Robert,,,,,M,4,2c
640,My Last Duchess,Browning,Robert,,,,,M,4,2c
641,Incident of the French Camp,Browning,Robert,,,,,M,4,2c
642,In a Gondola,Browning,Robert,,,,,M,4,2c
643,Song from “Pippa Passes”,Browning,Robert,,,,,M,4,2c
644,“How They Brought the Good News from Ghent to Aix”,Browning,Robert,,,,,M,4,2c
645,The Lost Leader,Browning,Robert,,,,,M,4,2c
646,Youth and Art,Browning,Robert,,,,,M,4,2c
647,Home Thoughts from Abroad,Browning,Robert,,,,,M,4,2c
648,A Face,Browning,Robert,,,,,M,4,2c
649,“De Gustibus—”,Browning,Robert,,,,,M,4,2c
650,The Bishop Orders His Tomb at Saint Praxed’s Church,Browning,Robert,,,,,M,4,2c
651,Meeting at Night,Browning,Robert,,,,,M,4,2c
652,Parting at Morning,Browning,Robert,,,,,M,4,2c
653,Evelyn Hope,Browning,Robert,,,,,M,4,2c
654,“Childe Roland to the Dark Tower Came”,Browning,Robert,,,,,M,4,2c
655,Respectability,Browning,Robert,,,,,M,4,2c
656,Memorabilia,Browning,Robert,,,,,M,4,2c
657,One Way of Love,Browning,Robert,,,,,M,4,2c
658,One Word More,Browning,Robert,,,,,M,4,2c
659,Abt Vogler,Browning,Robert,,,,,M,4,2c
660,Prospice,Browning,Robert,,,,,M,4,2c
661,Misconceptions,Browning,Robert,,,,,M,4,2c
662,Epitaph,Browning,Robert,,,,,M,4,2c
663,Muckle-Mouth Meg,Browning,Robert,,,,,M,4,2c
664,Epilogue,Browning,Robert,,,,,M,4,2c
665,How ’s My Boy?,Dobell,Sydney,,,,,M,58,2c
666,A Nuptial Eve,Dobell,Sydney,,,,,M,58,2c
667,Tommy ’s Dead,Dobell,Sydney,,,,,M,58,2c
668,Home in War-Time,Dobell,Sydney,,,,,M,58,2c
669,America,Dobell,Sydney,,,,,M,58,2c
670,Epigram on the Death of Edward Forbes,Dobell,Sydney,,,,,M,58,2c
671,Sea Ballad,Dobell,Sydney,,,,,M,58,2c
672,"Dante, Shakespeare, Milton",Dobell,Sydney,,,,,M,58,2c
673,On the Death of Mrs. Browning,Dobell,Sydney,,,,,M,58,2c
674,Fragment of a Sleep-Song,Dobell,Sydney,,,,,M,58,2c
675,From “Modern Love.” I. “All Other Joys”,Meredith,George,,,,,M,9,2c
676,From “Modern Love.” II. Hiding the Skeleton,Meredith,George,,,,,M,9,2c
677,From “Modern Love.” III. The Coin of Pity,Meredith,George,,,,,M,9,2c
678,From “Modern Love.” IV. One Twilight Hour,Meredith,George,,,,,M,9,2c
679,Juggling Jerry,Meredith,George,,,,,M,9,2c
680,The Lark Ascending,Meredith,George,,,,,M,9,2c
681,Lucifer in Starlight,Meredith,George,,,,,M,9,2c
682,The Spirit of Shakespeare,Meredith,George,,,,,M,9,2c
683,The Two Masks,Meredith,George,,,,,M,9,2c
684,A Dirge for Summer,Evans,Sebastian,,,,,M,104,2c
685,What the Trumpeter Said,Evans,Sebastian,,,,,M,104,2c
686,The Unseen World. I. At Home,Rossetti,Christina,Georgina,,,,F,11,2c
687,The Unseen World. II. Remember,Rossetti,Christina,Georgina,,,,F,11,2c
688,The Unseen World. III. After Death,Rossetti,Christina,Georgina,,,,F,11,2c
689,The Unseen World. IV. Wife to Husband,Rossetti,Christina,Georgina,,,,F,11,2c
690,The Unseen World. V. Up-Hill,Rossetti,Christina,Georgina,,,,F,11,2c
691,“It Is Finished”,Rossetti,Christina,Georgina,,,,F,11,2c
692,From “Monna Innominata.” I. Agnegation,Rossetti,Christina,Georgina,,,,F,11,2c
693,From “Monna Innominata.” II. Trust,Rossetti,Christina,Georgina,,,,F,11,2c
694,Fluttered Wings,Rossetti,Christina,Georgina,,,,F,11,2c
695,Passing and Glassing,Rossetti,Christina,Georgina,,,,F,11,2c
696,The Thread of Life,Rossetti,Christina,Georgina,,,,F,11,2c
697,From “Later Life”,Rossetti,Christina,Georgina,,,,F,11,2c
698,An Echo from Willowwood,Rossetti,Christina,Georgina,,,,F,11,2c
699,Twist Me a Crown,Rossetti,Christina,Georgina,,,,F,11,2c
700,Good-By,Rossetti,Christina,Georgina,,,,F,11,2c
701,Indian Love-Song,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
702,Aux Italiens,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
703,The Chess-Board,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
704,Tempora Acta,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
705,The Dinner Hour,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
706,The Legend of the Dead Lambs,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
707,The Utmost,Bulwer-Lytton,Robert,,,,1st earl of Lytton,M,205,2c
708,Melencolia,Thomson,James,,,,,M,12,2c
709,Life’s Hebe,Thomson,James,,,,,M,12,2c
710,From “He Heard Her Sing”,Thomson,James,,,,,M,12,2c
711,Palmermo,King,Harriet,Eleanor,,Hamilton,,F,117,2c
712,The Crocus,King,Harriet,Eleanor,,Hamilton,,F,117,2c
713,"For the Picture, “The Last of England”",Brown,Ford,Madox,,,,M,202,2d
714,O. M. B.,Brown,Ford,Madox,,,,M,202,2d
715,Requiem,Paton,Joseph,Noel,,,Sir,M,348,2d
716,The Last of the Eurydice,Paton,Joseph,Noel,,,Sir,M,348,2d
717,My Beautiful Lady,Woolner,Thomas,,,,,M,414,2d
718,Given Over,Woolner,Thomas,,,,,M,414,2d
719,The Blessed Damozel,Rossetti,Dante,Gabriel,,,,M,10,2d
720,The Portrait,Rossetti,Dante,Gabriel,,,,M,10,2d
721,From “The House of Life: a Sonnet-Sequence.” I. Introductory,Rossetti,Dante,Gabriel,,,,M,10,2d
722,From “The House of Life: a Sonnet-Sequence.” II. Lovesight,Rossetti,Dante,Gabriel,,,,M,10,2d
723,From “The House of Life: a Sonnet-Sequence.” III. Her Gifts,Rossetti,Dante,Gabriel,,,,M,10,2d
724,From “The House of Life: a Sonnet-Sequence.” IV. The Dark Glass,Rossetti,Dante,Gabriel,,,,M,10,2d
725,From “The House of Life: a Sonnet-Sequence.” V. Without Her,Rossetti,Dante,Gabriel,,,,M,10,2d
726,From “The House of Life: a Sonnet-Sequence.” VI. Broken Music,Rossetti,Dante,Gabriel,,,,M,10,2d
727,From “The House of Life: a Sonnet-Sequence.” VII. Inclusiveness,Rossetti,Dante,Gabriel,,,,M,10,2d
728,From “The House of Life: a Sonnet-Sequence.” VIII. A Superscription,Rossetti,Dante,Gabriel,,,,M,10,2d
729,Sonnets on Pictures. I. A Venetian Pastoral,Rossetti,Dante,Gabriel,,,,M,10,2d
730,Sonnets on Pictures. II. Mary Magdalene,Rossetti,Dante,Gabriel,,,,M,10,2d
731,Sudden Light,Rossetti,Dante,Gabriel,,,,M,10,2d
732,The Woodspurge,Rossetti,Dante,Gabriel,,,,M,10,2d
733,The Sea-Limits,Rossetti,Dante,Gabriel,,,,M,10,2d
734,A Little While,Rossetti,Dante,Gabriel,,,,M,10,2d
735,The Ballad of Dead Ladies,Rossetti,Dante,Gabriel,,,,M,10,2d
736,Ode on Conflicting Claims,Dixon,Richard,Watson,,,,M,100,2d
737,Humanity,Dixon,Richard,Watson,,,,M,100,2d
738,From “Mano: a Poetical History.” I. The Skylark,Dixon,Richard,Watson,,,,M,100,2d
739,"From “Mano: a Poetical History.” II. Of a Vision of Hell, Which a Monk Had",Dixon,Richard,Watson,,,,M,100,2d
740,From “Mano: a Poetical History.” III. Of Temperance in Fortune,Dixon,Richard,Watson,,,,M,100,2d
741,The Gillyflower of Gold,Morris,William,,,,,M,13,2d
742,Shameful Death,Morris,William,,,,,M,13,2d
743,The Blue Closet,Morris,William,,,,,M,13,2d
744,From “The Earthly Paradise.” I. The Singer’s Prelude,Morris,William,,,,,M,13,2d
745,From “The Earthly Paradise.” II. Atalanta’s Victory,Morris,William,,,,,M,13,2d
746,From “The Earthly Paradise.” III. Atalanta’s Defeat,Morris,William,,,,,M,13,2d
747,From “The Earthly Paradise.” IV. The King’s Visit,Morris,William,,,,,M,13,2d
748,From “The Earthly Paradise.” V. Song: to Psyche,Morris,William,,,,,M,13,2d
749,From “The Earthly Paradise.” VI. A Land Across the Sea,Morris,William,,,,,M,13,2d
750,From “The Earthly Paradise.” VII. Antiphony,Morris,William,,,,,M,13,2d
751,From “Sigurd the Volsung.” I. Of the Passing Away of Brynhild,Morris,William,,,,,M,13,2d
752,From “Sigurd the Volsung.” II. The Burghers’ Battle,Morris,William,,,,,M,13,2d
753,From “Sigurd the Volsung.” III. A Death Song,Morris,William,,,,,M,13,2d
754,A Woodland Grave,Warren,John ,Byrne,Leicester,,Baron de Tabley,M,396,2d
755,A Simple Maid,Warren,John ,Byrne,Leicester,,Baron de Tabley,M,396,2d
756,Fortune’s Wheel,Warren,John ,Byrne,Leicester,,Baron de Tabley,M,396,2d
757,Circe,Warren,John ,Byrne,Leicester,,Baron de Tabley,M,396,2d
758,A Song of Faith Forsworn,Warren,John ,Byrne,Leicester,,Baron de Tabley,M,396,2d
759,The Two Old Kings,Warren,John ,Byrne,Leicester,,Baron de Tabley,M,396,2d
760,A Match,Swinburne,Algernon,Charles,,,,M,16,2d
761,Hesperia,Swinburne,Algernon,Charles,,,,M,16,2d
762,In Memory of Walter Savage Landor,Swinburne,Algernon,Charles,,,,M,16,2d
763,Love at Sea,Swinburne,Algernon,Charles,,,,M,16,2d
764,From “Rosamond”,Swinburne,Algernon,Charles,,,,M,16,2d
765,From “Atalanta in Calydon.” I. Chorus:—“When the Hounds of Spring”,Swinburne,Algernon,Charles,,,,M,16,2d
766,"From “Atalanta in Calydon.” II. From the Chorus, “We Have Seen Thee, O Love!”",Swinburne,Algernon,Charles,,,,M,16,2d
767,From “Chastelard”,Swinburne,Algernon,Charles,,,,M,16,2d
768,From “Bothwell”,Swinburne,Algernon,Charles,,,,M,16,2d
769,Sappho,Swinburne,Algernon,Charles,,,,M,16,2d
770,Hope and Fear,Swinburne,Algernon,Charles,,,,M,16,2d
771,On the Deaths of Thomas Carlyle and George Eliot,Swinburne,Algernon,Charles,,,,M,16,2d
772,Hertha,Swinburne,Algernon,Charles,,,,M,16,2d
773,Étude Réaliste,Swinburne,Algernon,Charles,,,,M,16,2d
774,The Roundel,Swinburne,Algernon,Charles,,,,M,16,2d
775,A Forsaken Garden,Swinburne,Algernon,Charles,,,,M,16,2d
776,On the Monument Erected to Mazzini at Genoa,Swinburne,Algernon,Charles,,,,M,16,2d
777,Cadences,Payne,John,,,,,M,349,2d
778,Sibyl,Payne,John,,,,,M,349,2d
779,Thorgerda,Payne,John,,,,,M,349,2d
780,Love’s Autumn,Payne,John,,,,,M,349,2d
781,Songs’ End,Payne,John,,,,,M,349,2d
782,Poor Withered Rose,Bridges,Robert,Seymour,,,,M,70,2d
783,I Will Not Let Thee Go,Bridges,Robert,Seymour,,,,M,70,2d
784,Upon the Shore,Bridges,Robert,Seymour,,,,M,70,2d
785,A Passer-By,Bridges,Robert,Seymour,,,,M,70,2d
786,Elegy,Bridges,Robert,Seymour,,,,M,70,2d
787,Thou Didst Delight My Eyes,Bridges,Robert,Seymour,,,,M,70,2d
788,"Awake, My Heart!",Bridges,Robert,Seymour,,,,M,70,2d
789,O Youth Whose Hope Is High,Bridges,Robert,Seymour,,,,M,70,2d
790,So Sweet Love Seemed,Bridges,Robert,Seymour,,,,M,70,2d
791,Asian Birds,Bridges,Robert,Seymour,,,,M,70,2d
792,The Fair Maid and the Sun,O’Shaughnessy,Arthur,William,Edgar,,,M,344,2d
793,Has Summer Come without the Rose?,O’Shaughnessy,Arthur,William,Edgar,,,M,344,2d
794,At Her Grave,O’Shaughnessy,Arthur,William,Edgar,,,M,344,2d
795,Silences,O’Shaughnessy,Arthur,William,Edgar,,,M,344,2d
796,If She but Knew,O’Shaughnessy,Arthur,William,Edgar,,,M,344,2d
797,A Greeting,Marston,Philip,Bourke,,,,M,131,2d
798,A Vain Wish,Marston,Philip,Bourke,,,,M,131,2d
799,Love’s Music,Marston,Philip,Bourke,,,,M,131,2d
800,The Rose and the Wind,Marston,Philip,Bourke,,,,M,131,2d
801,How My Song of Her Began,Marston,Philip,Bourke,,,,M,131,2d
802,The Old Churchyard of Bonchurch,Marston,Philip,Bourke,,,,M,131,2d
803,Garden Fairies,Marston,Philip,Bourke,,,,M,131,2d
804,Love and Music,Marston,Philip,Bourke,,,,M,131,2d
805,No Death,Marston,Philip,Bourke,,,,M,131,2d
806,At the Last,Marston,Philip,Bourke,,,,M,131,2d
807,Her Pity,Marston,Philip,Bourke,,,,M,131,2d
808,After Summer,Marston,Philip,Bourke,,,,M,131,2d
809,To the Spirit of Poetry,Marston,Philip,Bourke,,,,M,131,2d
810,If You Were Here,Marston,Philip,Bourke,,,,M,131,2d
811,At Last,Marston,Philip,Bourke,,,,M,131,2d
812,From “The Fool’s Revenge”,Taylor,Tom,,,,,M,384,2e
813,Abraham Lincoln,Taylor,Tom,,,,,M,384,2e
814,From “Marie De Meranie”,Marston,John,Westland,,,,M,315,2e
815,Cromwell and Henrietta Maria,Wills,William,Gorman,,,,M,411,2e
816,From “Pygmalion and Galatea”,Gilbert,William,Schwenck,,,,M,251,2e
817,Ætate XIX,Merivale,Herman,Charles,,,,M,322,2e
818,"Ready, Ay, Ready",Merivale,Herman,Charles,,,,M,322,2e
819,Thaisa’s Dirge,Merivale,Herman,Charles,,,,M,322,2e
820,Songs from Dramas. I. News to the King,Webster,Augusta,,,,,F,15,2e
821,Songs from Dramas. II. ’Tween Earth and Sky,Webster,Augusta,,,,,F,15,2e
822,Songs from Dramas. III. Day Is Dead,Webster,Augusta,,,,,F,15,2e
823,"Songs from Dramas. IV. Tell Me Not of Morrows, Sweet",Webster,Augusta,,,,,F,15,2e
824,The Deaths of Myron and Klydone,Webster,Augusta,,,,,F,15,2e
825,To My Grandmother,Locker-Lampson,Frederick,,,,,M,123,2f
826,The Widow’s Mite,Locker-Lampson,Frederick,,,,,M,123,2f
827,On an Old Muff,Locker-Lampson,Frederick,,,,,M,123,2f
828,To My Mistress,Locker-Lampson,Frederick,,,,,M,123,2f
829,The Skeleton in the Cupboard,Locker-Lampson,Frederick,,,,,M,123,2f
830,My Lord Tomnoddy,Brough,Robert,Barnabas,,,,M,201,2f
831,Companions,Calverley,Charles,Stuart,,,,M,209,2f
832,Ballad,Calverley,Charles,Stuart,,,,M,209,2f
833,On the Brink,Calverley,Charles,Stuart,,,,M,209,2f
834,A Marlow Madrigal,Ashby-Sterry,Joseph,,,,,M,177,2f
835,A Portrait,Ashby-Sterry,Joseph,,,,,M,177,2f
836,The Little Rebel,Ashby-Sterry,Joseph,,,,,M,177,2f
837,From “The Paradise of Birds.” I. Birdcatcher’s Song,Courthope,William,John,,,,M,223,2f
838,From “The Paradise of Birds.” II. Ode—To the Roc,Courthope,William,John,,,,M,223,2f
839,From “The Paradise of Birds.” III. In Praise of Gilbert White,Courthope,William,John,,,,M,223,2f
840,The Six Carpenters’ Case,Pollock,Frederick,,,,Sir,M,351,2f
841,The Jumblies,Lear,Edward,,,,,M,48,2g
842,Topsy-Turvy World,Rands,William,Brighty,,,,M,147,2g
843,Polly,Rands,William,Brighty,,,,M,147,2g
844,Dressing the Doll,Rands,William,Brighty,,,,M,147,2g
845,I Saw a New World,Rands,William,Brighty,,,,M,147,2g
846,Jabberwocky,Carroll,Lewis,,,,,M,66,2g
847,From “The Hunting of the Snark”,Carroll,Lewis,,,,,M,66,2g
848,Of Alice in Wonderland,Carroll,Lewis,,,,,M,66,2g
850,A Dead Letter,Dobson,Austin,,,,,M,235,3a
851,A Rondeau to Ethel,Dobson,Austin,,,,,M,235,3a
852,“With Pipe and Flute”,Dobson,Austin,,,,,M,235,3a
853,A Gage D’Amour,Dobson,Austin,,,,,M,235,3a
854,The Cradle,Dobson,Austin,,,,,M,235,3a
855,The Forgotten Grave,Dobson,Austin,,,,,M,235,3a
856,The Curé’s Progress,Dobson,Austin,,,,,M,235,3a
857,"“Good-Night, Babette!”",Dobson,Austin,,,,,M,235,3a
858,On a Fan,Dobson,Austin,,,,,M,235,3a
859,“O Navis”,Dobson,Austin,,,,,M,235,3a
860,“O Fons Bandusiæ”,Dobson,Austin,,,,,M,235,3a
861,For a Copy of Theocritus,Dobson,Austin,,,,,M,235,3a
862,To a Greek Girl,Dobson,Austin,,,,,M,235,3a
863,Ars Victrix,Dobson,Austin,,,,,M,235,3a
864,The Ladies of St. James’s,Dobson,Austin,,,,,M,235,3a
865,A Familiar Epistle,Dobson,Austin,,,,,M,235,3a
866,“In after Days”,Dobson,Austin,,,,,M,235,3a
867,To Manon,Blunt,Wilfrid,Scawen,,,,M,196,3a
868,To the Same,Blunt,Wilfrid,Scawen,,,,M,196,3a
869,Laughter and Death,Blunt,Wilfrid,Scawen,,,,M,196,3a
870,Gibraltar,Blunt,Wilfrid,Scawen,,,,M,196,3a
871,The Old Squire,Blunt,Wilfrid,Scawen,,,,M,196,3a
872,Death As the Teacher of Love-Lore,Marzials,Frank,T.,,,,M,318,3a
873,Death As the Fool,Marzials,Frank,T.,,,,M,318,3a
874,Two Sonnet-Songs. I. The Sirens Sing,Marzials,Frank,T.,,,,M,318,3a
875,Two Sonnet-Songs. II. Orpheus and the Mariners Make Answer,Marzials,Frank,T.,,,,M,318,3a
876,An Autumn Flitting,Cotterell,George,,,,,M,222,3a
877,In the Twilight,Cotterell,George,,,,,M,222,3a
878,"Ballades. I. To Theocritus, in Winter",Lang,Andrew,,,,,M,293,3a
879,Ballades. II. Of the Book-Hunter,Lang,Andrew,,,,,M,293,3a
880,Ballades. III. Of Blue China,Lang,Andrew,,,,,M,293,3a
881,Ballades. IV. Of Life,Lang,Andrew,,,,,M,293,3a
882,Ballades. V. Of His Choice of a Sepulchre,Lang,Andrew,,,,,M,293,3a
883,Romance,Lang,Andrew,,,,,M,293,3a
884,The Odyssey,Lang,Andrew,,,,,M,293,3a
885,San Terenzo,Lang,Andrew,,,,,M,293,3a
886,Scythe Song,Lang,Andrew,,,,,M,293,3a
887,Melville and Coghill,Lang,Andrew,,,,,M,293,3a
888,Paraphrases. I. Erinna,Lang,Andrew,,,,,M,293,3a
889,Paraphrases. II. Telling the Bees,Lang,Andrew,,,,,M,293,3a
890,Paraphrases. III. Heliodore Dead,Lang,Andrew,,,,,M,293,3a
891,A Scot to Jeanne D’Arc,Lang,Andrew,,,,,M,293,3a
892,Three Portraits of Prince Charles,Lang,Andrew,,,,,M,293,3a
893,Æsop,Lang,Andrew,,,,,M,293,3a
894,On Calais Sands,Lang,Andrew,,,,,M,293,3a
895,Karma,Canton,William,,,,,M,95,3a
896,Laus Infantium,Canton,William,,,,,M,95,3a
897,A New Poet,Canton,William,,,,,M,95,3a
898,To a Daisy,Hartley,John,,,,,M,267,3a
899,Cuddle Doon,Anderson,Alexander,,,,,M,80,3a
900,A Sea Story,Hickey,Emily,Henrietta,,,,F,270,3a
901,"Beloved, It Is Morn",Hickey,Emily,Henrietta,,,,F,270,3a
902,A Seat for Three,Crane,Walter,,,,,M,226,3a
903,Across the Fields,Crane,Walter,,,,,M,226,3a
904,Sir Walter Raleigh to a Caged Linnet,Lee-Hamilton,Eugene,,,,,M,19,3a
905,Izaak Walton to River and Brook,Lee-Hamilton,Eugene,,,,,M,19,3a
906,Charles II. of Spain to Approaching Death,Lee-Hamilton,Eugene,,,,,M,19,3a
907,To My Tortoise Chronos,Lee-Hamilton,Eugene,,,,,M,19,3a
908,Sunken Gold,Lee-Hamilton,Eugene,,,,,M,19,3a
909,Sea-Shell Murmurs,Lee-Hamilton,Eugene,,,,,M,19,3a
910,A Flight from Glory,Lee-Hamilton,Eugene,,,,,M,19,3a
911,What the Sonnet Is,Lee-Hamilton,Eugene,,,,,M,19,3a
912,On His “Sonnets of the Wingless Hours”,Lee-Hamilton,Eugene,,,,,M,19,3a
913,The White Blossom’s off the Bog,Graves,Alfred,Perceval,,,,M,258,3a
914,New Year’s Eve—Midnight,Macdonald,Frederika,Richardson,,,,F,307,3a
915,The Dead Child,Barlow,George,,,,,M,183,3a
916,If Only Thou Art True,Barlow,George,,,,,M,183,3a
917,The Old Maid,Barlow,George,,,,,M,183,3a
918,London Bridge,Weatherly,Frederic,Edward,,,,M,399,3a
919,Nancy Lee,Weatherly,Frederic,Edward,,,,M,399,3a
920,A Bird in the Hand,Weatherly,Frederic,Edward,,,,M,399,3a
921,Douglas Gordon,Weatherly,Frederic,Edward,,,,M,399,3a
922,Darby and Joan,Weatherly,Frederic,Edward,,,,M,399,3a
923,Jesus the Carpenter,Liddell,Catherine,C.,,,,F,298,3a
924,The Poet in the City,Liddell,Catherine,C.,,,,F,298,3a
925,Lying in the Grass,Gosse,Edmund,William,,,,M,257,3a
926,On a Lute Found in a Sarcophagus,Gosse,Edmund,William,,,,M,257,3a
927,The Pipe-Player,Gosse,Edmund,William,,,,M,257,3a
928,Hans Christian Andersen,Gosse,Edmund,William,,,,M,257,3a
929,De Rosis Hibernis,Gosse,Edmund,William,,,,M,257,3a
930,Theocritus,Gosse,Edmund,William,,,,M,257,3a
931,With a Copy of Herrick,Gosse,Edmund,William,,,,M,257,3a
932,The Voice of D. G. R.,Gosse,Edmund,William,,,,M,257,3a
933,Song for Music,Gosse,Edmund,William,,,,M,257,3a
934,A Pastoral,Marzials,Théophile,Julius,Henri,,,M,319,3a
935,Twickenham Ferry,Marzials,Théophile,Julius,Henri,,,M,319,3a
936,May Margaret,Marzials,Théophile,Julius,Henri,,,M,319,3a
937,Last Night,Marzials,Théophile,Julius,Henri,,,M,319,3a
