textid,title,poet_last,poet_first,poet_mid1,poet_mid2,poet_mid3,poet_title,poet_gndr,poet_id,cat_id
938,Carpe Diem,Marzials,Théophile,Julius,Henri,,,M,319,3a
939,Below the Heights,Pollock,Walter,Herries,,,,M,352,3a
940,A Conquest,Pollock,Walter,Herries,,,,M,352,3a
941,Father Francis,Pollock,Walter,Herries,,,,M,352,3a
942,From “Canute the Great”,Field,Michael,,,,,F,20,3a
943,The Burial of Robert Browning,Field,Michael,,,,,F,20,3a
944,Wind of Summer,Field,Michael,,,,,F,20,3a
945,The Dancers,Field,Michael,,,,,F,20,3a
946,Lettice,Field,Michael,,,,,F,20,3a
947,Earth to Earth,Field,Michael,,,,,F,20,3a
948,An Æolian Harp,Field,Michael,,,,,F,20,3a
949,Iris,Field,Michael,,,,,F,20,3a
950,From “A Love-Trilogy”,Blind,Mathilde,,,,,F,91,3a
951,The Dead,Blind,Mathilde,,,,,F,91,3a
952,From “Love in Exile”,Blind,Mathilde,,,,,F,91,3a
953,Pirate Story,Stevenson,Robert,Louis,,,,M,74,3a
954,Foreign Lands,Stevenson,Robert,Louis,,,,M,74,3a
955,The Land of Counterpane,Stevenson,Robert,Louis,,,,M,74,3a
956,The Land of Nod,Stevenson,Robert,Louis,,,,M,74,3a
957,In the Season,Stevenson,Robert,Louis,,,,M,74,3a
958,To N. V. De G. S.,Stevenson,Robert,Louis,,,,M,74,3a
959,In the States,Stevenson,Robert,Louis,,,,M,74,3a
960,The Spaewife,Stevenson,Robert,Louis,,,,M,74,3a
961,Heather Ale: A Galloway Legend,Stevenson,Robert,Louis,,,,M,74,3a
962,The Whaups,Stevenson,Robert,Louis,,,,M,74,3a
963,Requiem,Stevenson,Robert,Louis,,,,M,74,3a
964,A Ballade of Playing Cards,White,Gleeson,,,,,M,406,3a
965,Sufficiency,White,Gleeson,,,,,M,406,3a
966,A Primrose Dame,White,Gleeson,,,,,M,406,3a
967,Schöne Rothraut,Goodchild,John,Arthur,,,,M,255,3a
968,A Parable of the Spirit,Goodchild,John,Arthur,,,,M,255,3a
969,The Waking of the Lark,Mackay,Eric,,,,,M,311,3a
970,Mary Arden,Mackay,Eric,,,,,M,311,3a
971,Ecstasy,Mackay,Eric,,,,,M,311,3a
972,In Tuscany,Mackay,Eric,,,,,M,311,3a
973,An English Girl,Home,F.,Wyville,,,,M,272,3a
974,Dover Cliff,Home,F.,Wyville,,,,M,272,3a
975,In a September Night,Home,F.,Wyville,,,,M,272,3a
976,Eurydice,Bourdillon,Francis,William,,,,M,198,3a
977,A Violinist,Bourdillon,Francis,William,,,,M,198,3a
978,Old and Young,Bourdillon,Francis,William,,,,M,198,3a
979,The Night Has a Thousand Eyes,Bourdillon,Francis,William,,,,M,198,3a
980,In the Wood,Clarke,Herbert,Edwin,,,,M,216,3a
981,A Cry,Clarke,Herbert,Edwin,,,,M,216,3a
982,The Age,Clarke,Herbert,Edwin,,,,M,216,3a
983,The Wife of Loki,Elliot,Charlotte,,,,Lady,F,242,3a
984,A Child’s Portrait,Dawson,William,James,,,,M,232,3a
985,Bird’s Song at Morning,Dawson,William,James,,,,M,232,3a
986,Ideal Memory,Dawson,William,James,,,,M,232,3a
987,To a Desolate Friend,Dawson,William,James,,,,M,232,3a
988,The Angel at the Ford,Dawson,William,James,,,,M,232,3a
989,After Death,Parnell,Frances,Isabel,,,,F,347,3a
990,The Modern Poet,Meynell,Alice,,,,,F,71,3a
991,Song,Meynell,Alice,,,,,F,71,3a
992,Changeless,Meynell,Alice,,,,,F,71,3a
993,Renouncement,Meynell,Alice,,,,,F,71,3a
994,Song of the Night at Daybreak,Meynell,Alice,,,,,F,71,3a
995,Charles Lamb,Beatty,Pakenham,,,,,M,185,3a
996,The Death of Hampden,Beatty,Pakenham,,,,,M,185,3a
997,Before and After,Brown,Oliver,Madox,,,,M,203,3a
998,Laura’s Song,Brown,Oliver,Madox,,,,M,203,3a
999,A Shepherd Maiden,Lefroy,Edward,Cracroft,,,,M,297,3a
1000,A Sicilian Night,Lefroy,Edward,Cracroft,,,,M,297,3a
1001,A Football-Player,Lefroy,Edward,Cracroft,,,,M,297,3a
1002,The Bees of Myddelton Manor,Probyn,May,,,,,F,354,3a
1003,“Is It Nothing to You?”,Probyn,May,,,,,F,354,3a
1004,Spring’s Immortality,Bell,Mackenzie,,,,,M,187,3a
1005,At the Grave of Dante Gabriel Rossetti,Bell,Mackenzie,,,,,M,187,3a
1006,At Stratford-on-Avon,Bell,Mackenzie,,,,,M,187,3a
1007,Our Casuarina Tree,Dutt,Toru,,,,,F,240,3a
1008,The Last Aboriginal,Sharp,William,,,,,M,371,3a
1009,The Coves of Crail,Sharp,William,,,,,M,371,3a
1010,The Isle of Lost Dreams,Sharp,William,,,,,M,371,3a
1011,The Death-Child,Sharp,William,,,,,M,371,3a
1012,From “Sospiri Di Roma.” I. Susurro,Sharp,William,,,,,M,371,3a
1013,From “Sospiri Di Roma.” II. Red Poppies,Sharp,William,,,,,M,371,3a
1014,From “Sospiri Di Roma.” III. The White Peacock,Sharp,William,,,,,M,371,3a
1015,Song,Sharp,William,,,,,M,371,3a
1016,Ave Imperatrix,Wilde,Oscar,,,,,M,26,3a
1017,A Christmas Letter from Australia,Sladen,Douglas,B.,W.,,,M,375,3a
1018,"Sunset on the Cunimbla Valley, Blue Mountains",Sladen,Douglas,B.,W.,,,M,375,3a
1019,The Tropics,Sladen,Douglas,B.,W.,,,M,375,3a
1020,From the Drama of “Charles II”,Sladen,Douglas,B.,W.,,,M,375,3a
1021,Salopia Inhospitalis,Sladen,Douglas,B.,W.,,,M,375,3a
1022,A Summer Day,Beeching,Henry,Charles,,,,M,186,3a
1023,To My Totem,Beeching,Henry,Charles,,,,M,186,3a
1024,Knowledge after Death,Beeching,Henry,Charles,,,,M,186,3a
1025,Prayers,Beeching,Henry,Charles,,,,M,186,3a
1026,An Etruscan Ring,Mackail,John,William,,,,M,309,3a
1027,Lines by a Person of Quality,Nichols,John,Bowyer,Buchanan,,,M,340,3a
1028,A Pastoral,Nichols,John,Bowyer,Buchanan,,,M,340,3a
1029,Dawn-Angels,Robinson,A.,Mary,F.,,,F,358,3a
1030,Cockayne Country,Robinson,A.,Mary,F.,,,F,358,3a
1031,Celia’s Home-Coming,Robinson,A.,Mary,F.,,,F,358,3a
1032,From “Tuscan Cypress”,Robinson,A.,Mary,F.,,,F,358,3a
1033,Rosa Rosarum,Robinson,A.,Mary,F.,,,F,358,3a
1034,Darwinism,Robinson,A.,Mary,F.,,,F,358,3a
1035,A Ballad of Orleans,Robinson,A.,Mary,F.,,,F,358,3a
1036,Harvest-Home Song,Davidson,John,,,,,M,27,3a
1037,A Ballad of Heaven,Davidson,John,,,,,M,27,3a
1038,London,Davidson,John,,,,,M,27,3a
1039,Love and Death,Mulholland,Rosa,,,,,F,334,3a
1040,Sister Mary of the Love of God,Mulholland,Rosa,,,,,F,334,3a
1041,Ballad of a Bridal,Bland,Edith,Nesbit,,,,F,194,3a
1042,The Pantheist’s Song of Immortality,Naden,Constance,C.,W.,,,F,137,3a
1043,A Roman Mirror,Rodd,Rennell,,,,,M,359,3a
1044,Actea,Rodd,Rennell,,,,,M,359,3a
1045,Imperator Augustus,Rodd,Rennell,,,,,M,359,3a
1046,The Daisy,Rodd,Rennell,,,,,M,359,3a
1047,“When I Am Dead”,Rodd,Rennell,,,,,M,359,3a
1048,Then and Now,Rodd,Rennell,,,,,M,359,3a
1049,Epigrams. I. To a Seabird,Watson,William,,,,,M,167,3a
1050,Epigrams. II. The Play of “King Lear”,Watson,William,,,,,M,167,3a
1051,Epigrams. III. Byron the Voluptuary,Watson,William,,,,,M,167,3a
1052,Epigrams. IV. On Dürer’s Melencolia,Watson,William,,,,,M,167,3a
1053,Epigrams. V. Exit,Watson,William,,,,,M,167,3a
1054,Lachrymæ Musarum,Watson,William,,,,,M,167,3a
1055,The First Skylark of Spring,Watson,William,,,,,M,167,3a
1056,Song in Imitation of the Elizabethans,Watson,William,,,,,M,167,3a
1057,In Pace,Ropes,Arthur,Reed,,,,M,360,3a
1058,On the Bridge,Ropes,Arthur,Reed,,,,M,360,3a
1059,Absence,Blaikie,John,Arthur,,,,M,192,3a
1060,Song,Blaikie,John,Arthur,,,,M,192,3a
1061,Love’s Secret Name,Blaikie,John,Arthur,,,,M,192,3a
1062,To a Poet Breaking Silence,Thompson,Francis,,,,,M,77,3a
1063,Dream-Tryst,Thompson,Francis,,,,,M,77,3a
1064,Daisy,Thompson,Francis,,,,,M,77,3a
1065,Lapsus Calami,Stephen,James,Kenneth,,,,M,379,3a
1066,A Thought,Stephen,James,Kenneth,,,,M,379,3a
1067,A Sonnet,Stephen,James,Kenneth,,,,M,379,3a
1068,Le Mauvais Larron,Watson,Rosamund,Marriott,,,,F,166,3a
1069,Deid Folks’ Ferry,Watson,Rosamund,Marriott,,,,F,166,3a
1070,Hereafter,Watson,Rosamund,Marriott,,,,F,166,3a
1071,The Farm on the Links,Watson,Rosamund,Marriott,,,,F,166,3a
1072,To My Cat,Watson,Rosamund,Marriott,,,,F,166,3a
1073,Ave Atque Vale,Watson,Rosamund,Marriott,,,,F,166,3a
1074,Life,Little,Lizzie,M.,,,,F,301,3a
1075,Sheep and Lambs,Hinkson,Katharine,Tynan,,,,F,271,3a
1076,De Profundis,Hinkson,Katharine,Tynan,,,,F,271,3a
1077,Singing Stars,Hinkson,Katharine,Tynan,,,,F,271,3a
1078,The Sad Mother,Hinkson,Katharine,Tynan,,,,F,271,3a
1079,The Dead Coach,Hinkson,Katharine,Tynan,,,,F,271,3a
1080,A Pure Hypothesis,Kendall,May,,,,,F,28,3a
1081,A Board School Pastoral,Kendall,May,,,,,F,28,3a
1082,A Legend,Kendall,May,,,,,F,28,3a
1083,The Page of Lancelot,Kendall,May,,,,,F,28,3a
1084,A London Plane-Tree,Levy,Amy,,,,,F,29,3a
1085,Between the Showers,Levy,Amy,,,,,F,29,3a
1086,In the Mile End Road,Levy,Amy,,,,,F,29,3a
1087,To Vernon Lee,Levy,Amy,,,,,F,29,3a
1088,Solway Sands,Craigmyle,Elizabeth,,,,,F,224,3a
1089,London Feast,Rhys,Ernest,,,,,M,356,3a
1090,An Autobiography,Rhys,Ernest,,,,,M,356,3a
1091,Diana,Rhys,Ernest,,,,,M,356,3a
1092,Brechva’s Harp Song,Rhys,Ernest,,,,,M,356,3a
1093,White Roses,Rhys,Ernest,,,,,M,356,3a
1094,Song of the Wulfshaw Larches,Rhys,Ernest,,,,,M,356,3a
1095,Knapweed,Benson,Arthur,Christopher,,,,M,189,3a
1096,Realism,Benson,Arthur,Christopher,,,,M,189,3a
1097,An English Shell,Benson,Arthur,Christopher,,,,M,189,3a
1098,After Construing,Benson,Arthur,Christopher,,,,M,189,3a
1099,Song,Gale,Norman,,,,,M,249,3a
1100,Song,Gale,Norman,,,,,M,249,3a
1101,A Priest,Gale,Norman,,,,,M,249,3a
1102,The Country Faith,Gale,Norman,,,,,M,249,3a
1103,A Dead Friend,Gale,Norman,,,,,M,249,3a
1104,Content,Gale,Norman,,,,,M,249,3a
1105,The First Kiss,Gale,Norman,,,,,M,249,3a
1106,To My Brothers,Gale,Norman,,,,,M,249,3a
1107,Dawn and Dark,Gale,Norman,,,,,M,249,3a
1108,The Splendid Spur,Quiller-Couch,Arthur,Thomas,,,Sir,M,355,3a
1109,The White Moth,Quiller-Couch,Arthur,Thomas,,,Sir,M,355,3a
1110,A Curlew’s Call,Barlow,Jane,,,,,F,83,3a
1111,The Protestation,Image,Selwyn,,,,,M,278,3a
1112,A Prayer,Image,Selwyn,,,,,M,278,3a
1113,Her Confirmation,Image,Selwyn,,,,,M,278,3a
1114,Amico Suo,Horne,Herbert,P.,,,,M,273,3a
1115,Formosae Puellae,Horne,Herbert,P.,,,,M,273,3a
1116,Nancy Dawson,Horne,Herbert,P.,,,,M,273,3a
1117,“If She Be Made of White and Red”,Horne,Herbert,P.,,,,M,273,3a
1118,Rest,Woods,Margaret,L.,,,,F,413,3a
1119,To the Forgotten Dead,Woods,Margaret,L.,,,,F,413,3a
1120,Young Windebank,Woods,Margaret,L.,,,,F,413,3a
1121,Orbits,Le Gallienne,Richard,,,,,M,296,3a
1122,Love’s Poor,Le Gallienne,Richard,,,,,M,296,3a
1123,Regret,Le Gallienne,Richard,,,,,M,296,3a
1124,The Wonder-Child,Le Gallienne,Richard,,,,,M,296,3a
1125,An Old Man’s Song,Le Gallienne,Richard,,,,,M,296,3a
1126,The Passionate Reader to His Poet,Le Gallienne,Richard,,,,,M,296,3a
1127,Danny Deever,Kipling,Rudyard,,,,,M,30,3a
1128,“Fuzzy-Wuzzy”,Kipling,Rudyard,,,,,M,30,3a
1129,The Ballad of East and West,Kipling,Rudyard,,,,,M,30,3a
1130,The Conundrum of the Workshops,Kipling,Rudyard,,,,,M,30,3a
1131,The Law for the Wolves,Kipling,Rudyard,,,,,M,30,3a
1132,The Last Chantey,Kipling,Rudyard,,,,,M,30,3a
1133,At Fontainebleau,Symons,Arthur,,,,,M,31,3a
1134,Javanese Dancers,Symons,Arthur,,,,,M,31,3a
1135,During Music,Symons,Arthur,,,,,M,31,3a
1136,To a Portrait,Symons,Arthur,,,,,M,31,3a
1137,If All the World,Radford,Dollie,,,,,F,146,3a
1138,"Ah, Bring It Not",Radford,Dollie,,,,,F,146,3a
1139,My Little Dear,Radford,Dollie,,,,,F,146,3a
1140,A Model,Radford,Dollie,,,,,F,146,3a
1141,October,Radford,Dollie,,,,,F,146,3a
1142,An Indian Song,Yeats,William,Butler,,,,M,417,3a
1143,An Old Song Resung,Yeats,William,Butler,,,,M,417,3a
1144,The Rose of the World,Yeats,William,Butler,,,,M,417,3a
1145,The White Birds,Yeats,William,Butler,,,,M,417,3a
1146,The Folk of the Air,Yeats,William,Butler,,,,M,417,3a
1147,The Song of the Old Mother,Yeats,William,Butler,,,,M,417,3a
1148,Self-Discipline,Russell,George,William,,,,M,152,3a
1149,Krishna,Russell,George,William,,,,M,152,3a
1150,The Great Breath,Russell,George,William,,,,M,152,3a
1151,The Man to the Angel,Russell,George,William,,,,M,152,3a
1152,Om,Russell,George,William,,,,M,152,3a
1153,Immortality,Russell,George,William,,,,M,152,3a
1154,The Music-Hall,Wratislaw,Theodore,,,,,M,416,3a
1155,Expectation,Wratislaw,Theodore,,,,,M,416,3a
1156,A Vain Desire,Wratislaw,Theodore,,,,,M,416,3a
1157,The Tryst of the Night,Byron,Mary,C.,G.,,,F,207,3a
1158,The Fairy Thrall,Byron,Mary,C.,G.,,,F,207,3a
1159,The Seven Whistlers,Gillington,Alice,E.,,,,F,254,3a
1160,The Rosy Musk-Mallow,Gillington,Alice,E.,,,,F,254,3a
1161,The Doom-Bar,Gillington,Alice,E.,,,,F,254,3a
1162,All Souls’ Night,Sigerson,Dora,,,,,F,372,3a
1163,The Happy Wanderer,Addleshaw,Percy,,,,,M,171,3a
1164,Travellers,Addleshaw,Percy,,,,,M,171,3a
1165,It May Be,Addleshaw,Percy,,,,,M,171,3a
1166,The Waking of Spring,Custance,Olive,,,,,F,229,3a
1167,Twilight,Custance,Olive,,,,,F,229,3a
1168,The Parting Hour,Custance,Olive,,,,,F,229,3a
1170,The Birth of Australia,Russell,Percy,,,,,M,363,4a
1171,A Midsummer’s Noon in the Australian Forest,Harpur,Charles,,,,,M,265,4a
1172,An Aboriginal Mother’s Lament,Harpur,Charles,,,,,M,265,4a
1173,Song of the Squatter,Lowe,Robert,Robert,,,Viscount Sherbrooke,M,304,4a
1174,How We Beat the Favorite,Gordon,Adam,Lindsay,,,,M,256,4a
1175,The Sick Stock-Rider,Gordon,Adam,Lindsay,,,,M,256,4a
1176,Valedictory,Gordon,Adam,Lindsay,,,,M,256,4a
1177,The Dominion of Australia,Stephens,James,Brunton,,,,M,380,4a
1178,Forby Sutherland,McCrae,George,Gordon,,,,M,320,4a
1179,To a Mountain,Kendall,Henry,Clarence,,,,M,287,4a
1180,Coogee,Kendall,Henry,Clarence,,,,M,287,4a
1181,September in Australia,Kendall,Henry,Clarence,,,,M,287,4a
1182,The Last of His Tribe,Kendall,Henry,Clarence,,,,M,287,4a
1183,The Voice in the Wild Oak,Kendall,Henry,Clarence,,,,M,287,4a
1184,The Song of the Wild Storm-Waves,Sinnett,Percy,F.,,,,M,374,4a
1185,The Waif,Smith,A.,C.,,,,M,376,4a
1186,Beneath the Wattle Boughs,Gill,Frances,Tyrrell,,,,F,253,4a
1187,The Digger’s Grave,Welch,Sarah,,,,,F,401,4a
1188,Love and War,Martin,Arthur,Patchett,,,,M,316,4a
1189,The Cynic of the Woods,Martin,Arthur,Patchett,,,,M,316,4a
1190,An Australian Girl,Castilla,Ethel,,,,,F,215,4a
1191,A New Zealand Regret,Montgomery,Eleanor,,,,,F,330,4a
1192,Adieu,Montgomery,Eleanor,,,,,F,330,4a
1193,Canadian Hunter’s Song,Moodie,Susanna,Strickland,,,,F,332,4b
1194,The Walker of the Snow,Shanly,Charles,Dawson,,,,M,370,4b
1195,Scenes from “Saul”,Heavysege,Charles,,,,,M,268,4b
1196,Twilight,Heavysege,Charles,,,,,M,268,4b
1197,From the Drama of “De Roberval”,Hunter-Duvar,John,,,,,M,276,4b
1198,Brawn of England’s Lay,Hunter-Duvar,John,,,,,M,276,4b
1199,From “Tecumseh: A Drama”,Mair,Charles,,,,,M,314,4b
1200,The Nor’-West Courier,Logan,John,E.,,,,M,302,4b
1201,A Blood-Red Ring Hung round the Moon,Logan,John,E.,,,,M,302,4b
1202,A Dead Singer,Logan,John,E.,,,,M,302,4b
1203,To a Humming Bird in a Garden,Murray,George,,,,,M,335,4b
1204,A Lesson of Mercy,Murray,George,,,,,M,335,4b
1205,The Golden Text,Cameron,George,Frederick,,,,M,210,4b
1206,Standing on Tiptoe,Cameron,George,Frederick,,,,M,210,4b
1207,What Matters It,Cameron,George,Frederick,,,,M,210,4b
1208,The Canoe,Crawford,Isabella,Valancey,,,,F,227,4b
1209,The Axe,Crawford,Isabella,Valancey,,,,F,227,4b
1210,The Confused Dawn,Schuyler-Lighthall,William,Douw,,,,M,365,4b
1211,Præterita ex Instantibus,Schuyler-Lighthall,William,Douw,,,,M,365,4b
1212,The Battle of La Prairie,Schuyler-Lighthall,William,Douw,,,,M,365,4b
1213,Montreal,Schuyler-Lighthall,William,Douw,,,,M,365,4b
1214,Canada,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1215,The Isles,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1216,Burnt Lands,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1217,The Flight of the Geese,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1218,The Night Sky,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1219,The Deserted City,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1220,Autochthon,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1221,Marsyas,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1222,Epitaph for a Sailor Buried Ashore,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1223,The Keepers of the Pass,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1224,"The Bird’s Song, the Sun, and the Wind",Roberts,Charles,Douglas,George,,Sir,M,357,4b
1225,Afoot,Roberts,Charles,Douglas,George,,Sir,M,357,4b
1226,"Domine, Cui Sunt Pleiades Curae",Roberts,Charles,Douglas,George,,Sir,M,357,4b
1227,To the Lakes,Campbell,William,Wilfred,,,,M,211,4b
1228,A Canadian Folk-Song,Campbell,William,Wilfred,,,,M,211,4b
1229,A Lake Memory,Campbell,William,Wilfred,,,,M,211,4b
1230,The Were-Wolves,Campbell,William,Wilfred,,,,M,211,4b
1231,Knowledge,Scott,Frederick,George,,,,M,368,4b
1232,Time,Scott,Frederick,George,,,,M,368,4b
1233,Samson,Scott,Frederick,George,,,,M,368,4b
1234,Van Elsen,Scott,Frederick,George,,,,M,368,4b
1235,Ad Majorem Dei Gloriam,Scott,Frederick,George,,,,M,368,4b
1236,In the Golden Birch,MacDonald,Elizabeth,Gostwycke,Roberts,,,F,306,4b
1237,Heat,Lampman,Archibald,,,,,M,292,4b
1238,Between the Rapids,Lampman,Archibald,,,,,M,292,4b
1239,A Forecast,Lampman,Archibald,,,,,M,292,4b
1240,The Loons,Lampman,Archibald,,,,,M,292,4b
1241,The City of the End of Things,Lampman,Archibald,,,,,M,292,4b
1242,Marian Drury,Carman,Bliss,,,,,M,214,4b
1243,A Sea Child,Carman,Bliss,,,,,M,214,4b
1244,Golden Rowan,Carman,Bliss,,,,,M,214,4b
1245,Spring Song,Carman,Bliss,,,,,M,214,4b
1246,A More Ancient Mariner,Carman,Bliss,,,,,M,214,4b
1247,A Windflower,Carman,Bliss,,,,,M,214,4b
1248,The Mendicants,Carman,Bliss,,,,,M,214,4b
1249,Song,Carman,Bliss,,,,,M,214,4b
1250,Hack and Hew,Carman,Bliss,,,,,M,214,4b
1251,Envoy,Carman,Bliss,,,,,M,214,4b
1252,Chateau Papineau,Harrison,S.,Frances,,,,F,266,4b
1253,September,Harrison,S.,Frances,,,,F,266,4b
1254,Above St. Irénée,Scott,Duncan,Campbell,,,,M,367,4b
1255,A Little Song,Scott,Duncan,Campbell,,,,M,367,4b
1256,At Les Éboulements,Scott,Duncan,Campbell,,,,M,367,4b
1257,Ottawa,Scott,Duncan,Campbell,,,,M,367,4b
1258,At the Cedars,Scott,Duncan,Campbell,,,,M,367,4b
1259,In November,Scott,Duncan,Campbell,,,,M,367,4b
1260,The Reed-Player,Scott,Duncan,Campbell,,,,M,367,4b
1261,Life and Death,Scott,Duncan,Campbell,,,,M,367,4b
1262,The End of the Day,Scott,Duncan,Campbell,,,,M,367,4b
1263,Sonnets from “A Lover’s Diary.” I. Love’s Outset,Parker,Gilbert,,,,Sir,M,346,4b
1264,Sonnets from “A Lover’s Diary.” II. A Woman’s Hand,Parker,Gilbert,,,,Sir,M,346,4b
1265,Sonnets from “A Lover’s Diary.” III. Art,Parker,Gilbert,,,,Sir,M,346,4b
1266,Sonnets from “A Lover’s Diary.” IV. Invincible,Parker,Gilbert,,,,Sir,M,346,4b
1267,The Song My Paddle Sings,Johnson,E.,Pauline,,,,F,282,4b
1268,At Husking Time,Johnson,E.,Pauline,,,,F,282,4b
1269,The Vagabonds,Johnson,E.,Pauline,,,,F,282,4b
1270,Snowshoeing Song,Weir,Arthur,,,,,M,400,4b
1271,The Wind of Death,Wetherald,Ethelwyn,,,,,F,405,4b
1272,The House of the Trees,Wetherald,Ethelwyn,,,,,F,405,4b
1273,The Snow Storm,Wetherald,Ethelwyn,,,,,F,405,4b
1274,To February,Wetherald,Ethelwyn,,,,,F,405,4b
